hand-side,label,id,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Right,rock,0,0.5943740078244127,1.0,1.0,0.9054386045382489,0.7647967269179775,0.8811826838476736,1.0,0.5010548844513374,0.7221912906397918,0.8722206497820151,0.32862347626626326,0.5917795332291513,0.6719105372263721,0.29034367192014776,0.46182851144560577,0.8573465463060024,0.011503888286742427,0.7565336285050588,0.7746666457836663,0.11851342307148846,0.5240810470051738,0.7545048547382223,0.2797453301215095,0.22216609442348903,0.7509047746369993,0.3783726900209242,0.0,0.5573741789904337,0.0,0.690686417611654,0.5034249985176799,0.1313892745728638,0.6818528622449068,0.5062011323806956,0.2808389239882459,0.5838669283152069,0.528157369815935,0.39413461400155514,0.4547672431990589,0.266951868786142,0.09950815774488676,0.6343152573961787,0.2399132311334211,0.226887940684484,0.599837927811383,0.2746895797930122,0.3695255790970849,0.604929976573232,0.3201699577902355,0.4779544591131271,0.5631794125773519,0.012794380384597744,0.24838435784252755,0.5685066205255095,0.0,0.34119959420687157,0.5052856721467304,0.05492079935650526,0.47695266790367574,0.6115254400591832,0.10394755831111718,0.5625685875843887,0.7251545810920371
Right,rock,1,0.5510305162849798,1.0,0.9964666534184892,0.8654036019473667,0.7947211464486982,1.0,1.0,0.576689727077532,0.8213111777072387,0.9598665880339966,0.42358271955640464,0.6354005089592174,0.8318606181011089,0.37461349002453703,0.449290176831744,0.8162922279952074,0.006365018694386883,0.8480549664927991,0.7373064796175552,0.09997233424443643,0.6387416833904684,0.7315951779283806,0.27596338519364133,0.28251269927983197,0.7344983268593167,0.37183722934827146,0.0,0.5265989283553142,0.0,0.6680777737208679,0.47673033057569875,0.12300818139976932,0.7501663218771557,0.49244203860688385,0.27892008386471656,0.6196108432530038,0.5125526734558729,0.3823643230501222,0.4237528233037496,0.24533887276333433,0.10450181217015324,0.5174283156389886,0.22756140980909614,0.21921258290778461,0.5603571894964264,0.27096532584785454,0.3658252964383603,0.5914980981418774,0.30825049996540604,0.4656597229971488,0.5283590826615648,0.001173998943510773,0.25910832890835644,0.36294058323327155,0.0,0.3347044796206128,0.3813595051525982,0.05404842937830771,0.47431569364197146,0.5872083543312604,0.09257733951412478,0.5567501706476019,0.7591735917933782
Right,rock,2,0.5443958555836307,1.0,0.970127996187562,0.8563070367379545,0.7955084951602651,1.0,1.0,0.5994199897675653,0.8221367592361066,0.9775760417480702,0.4752251049513615,0.6188632339393695,0.8627493118688513,0.43565732196166457,0.4036171779864306,0.8028460843818107,0.0013412844289560678,0.838982235600475,0.729958994329973,0.07288155009328053,0.6083162909807277,0.7244072737850252,0.25347045772057875,0.2630789591465763,0.7326170908333116,0.3638995739930785,0.0,0.5126370835395556,0.0,0.6401184696351624,0.4761905537176448,0.10473581713915595,0.6888425777657055,0.489440334470812,0.2700757699734887,0.5534639653766698,0.5122609992445752,0.3888721410766795,0.366734663926938,0.23610984483402364,0.11273162942048934,0.46614834305582054,0.232537858066981,0.21781520291744974,0.4690632140068413,0.27196321428881537,0.37052223315136595,0.47557335888697383,0.30991245322010647,0.47943004993910493,0.4112401506289229,0.0,0.2738552248293302,0.2934520251241669,0.0036778113522102688,0.3474081707886382,0.272077411496224,0.05796745161374352,0.49329486982930437,0.44313445010825275,0.10311004888553145,0.5824128735743066,0.595850570635738
Right,rock,3,0.5391619586036421,1.0,0.9664971792089221,0.8539027455125351,0.7971483004868077,1.0,1.0,0.5682891379155868,0.8611822026301863,0.9365201832000919,0.39883371052360866,0.7207187207330222,0.8050615671137936,0.34500196614579015,0.5728656419647845,0.7681927869067748,0.0,0.7715733177328273,0.7116483718989403,0.07156024038413678,0.5859764127680606,0.7196179677583513,0.2504799220842141,0.2638140685905836,0.7294769668088837,0.3537851210050738,0.0,0.4856120993821842,0.011972541985923391,0.5899771433999805,0.4690374581596217,0.11493138400071677,0.6923624381251633,0.49489178030180675,0.27134657757896935,0.5936577171976848,0.513266861784967,0.3802696025564873,0.41025786288697885,0.22427607739139507,0.130100986889043,0.4421538051929751,0.23802243878105958,0.22921028966222112,0.4957663012114152,0.2862895944614221,0.3695483008186467,0.5258051699061892,0.3190936160095148,0.4707527517745088,0.45289644025286885,0.0,0.29354038148205913,0.29536423331698825,0.029521395320020315,0.3634040952245056,0.31097124359052536,0.09212005547474168,0.49890265006587003,0.4908995483926009,0.1283687428743605,0.5798825538989417,0.6320412626613529
Right,rock,4,0.5430841487238502,1.0,1.0,0.8655187911711256,0.7711047045736497,0.9366710693781816,1.0,0.526435678702674,0.7634959895401691,0.8670097054665273,0.36367360510022884,0.5985144443400412,0.6886503026983806,0.30959360662684604,0.42391757340959474,0.7541005424435256,0.0,0.7473658792190223,0.7255275898364325,0.08839071941211964,0.5310255756291374,0.7324212860099637,0.2654789336164213,0.23500813716314442,0.7368507221401565,0.3688686667425827,0.0,0.46923767962401286,0.024214720364596005,0.6185592960412085,0.47956581280179394,0.1279715883269375,0.6300285009223295,0.5052747100691904,0.2895017897304712,0.5330341705656394,0.5182387459208468,0.39983327515179573,0.3831398208692004,0.21640174726916575,0.1506109476289416,0.5078307243289042,0.24465623678021664,0.24618299037339272,0.47098698077832196,0.2967458141643724,0.3914609415203987,0.4999585341643804,0.3302499275139968,0.4934651036264003,0.45602440876609746,0.0,0.32135084047949886,0.39356016474808553,0.036772189035046254,0.38630591209464527,0.3255641291830297,0.10711503594724815,0.5214959520791551,0.4607792540700595,0.14704386499066,0.6034605673332549,0.5778726416797599
Right,rock,5,0.5740271407552118,1.0,1.0,0.8690760168541749,0.7596082731938855,0.9725105128335924,1.0,0.5215628887972166,0.7687248104958626,0.9043010855069891,0.35583666284820203,0.5612691863094239,0.7367501328809314,0.2877154871336369,0.34777328118750767,0.7701498740081537,0.0,0.7701616396277203,0.6782119519466706,0.058606378205496946,0.5696930493766408,0.6945189206203761,0.22806444110990767,0.253228654818859,0.7285566022359842,0.3250016024403112,0.0,0.48649935337814415,0.023137389123456933,0.6111697692795324,0.44681934298290665,0.11674496710477658,0.6868662177889229,0.47634607403358176,0.27240478628376835,0.5939990634511754,0.5141301857868652,0.3771807569106266,0.4293224701603802,0.2259530321216198,0.14463482439719483,0.47861485813834787,0.21664324564405385,0.24209401147511617,0.5148277499012529,0.2668327514950155,0.38213394100061304,0.5560947432502603,0.31651313714936374,0.4815491324634685,0.50210847716379,0.0,0.30451584114968105,0.3383931339155546,0.014633985145340095,0.3736118347201975,0.3385633340022471,0.08309636934009845,0.5106948509894863,0.5103266183850447,0.13125779572798307,0.598211512259901,0.6559317913734599
Right,rock,6,0.5761577901827827,1.0,1.0,0.8685096607366797,0.76856635667541,0.893372208657302,1.0,0.5071944218133164,0.7019622001605427,0.8753171229760174,0.32957601409532894,0.5296605970283887,0.697788740053492,0.2605371360252232,0.3686204611568661,0.7466406605480151,0.0,0.7949413283088205,0.6655004605635523,0.0403657217894709,0.5839149885223807,0.6877562231569134,0.22237008352542192,0.2584044449504587,0.7231763348019576,0.31817924019023397,0.0,0.4706992797451918,0.028728423151312826,0.6697879831449551,0.4367768319886357,0.09921127758789709,0.7224442320760921,0.4729882251101468,0.2617741203666905,0.6261958338502859,0.5125228894536495,0.3659151200222558,0.47369219857653216,0.21941469586158677,0.15044366670640913,0.5566276063815621,0.2096773835551067,0.22687443698169196,0.5395160952229046,0.2646975262743183,0.37975295087830857,0.5978974501912634,0.31704695528649274,0.48052453435074055,0.5761589314225758,0.0,0.3110326335346952,0.43266817460741647,0.011142863484523955,0.357408161778343,0.38262077706489317,0.07874083034614403,0.5039092513843627,0.568161235802828,0.12591696538559713,0.5925753202580611,0.7392878460211704
Right,rock,7,0.5697402465934345,1.0,1.0,0.863796124810455,0.7733347766987714,0.9438821488558337,1.0,0.5079143743878888,0.7924929914000359,0.8848352957899104,0.3333506264852792,0.6626755499892252,0.7026911067646663,0.27997626617020344,0.5343633397839521,0.7134760946406027,0.0,0.8077663346473398,0.6840751749636383,0.03479007713494684,0.6150102833066795,0.7005343189937369,0.2196876407408958,0.2710315235213785,0.7079739779778961,0.32741471803822125,0.0,0.4410405451973445,0.036119335003416075,0.6836786325331725,0.4465431863706958,0.10406835016181692,0.7993132318049199,0.4867836430306435,0.2670321376888928,0.6898482151132336,0.5123608801078814,0.37728047483999577,0.5101270279049784,0.20274067302058862,0.16588721528850797,0.5843040412936052,0.22251315079313877,0.2415895538468923,0.6594877133423223,0.2791954426319105,0.38723601986533807,0.7193093440401758,0.317347822415382,0.4916567009772333,0.676661419500493,0.0,0.33429078843496635,0.4790025843305589,0.037528212116300794,0.3766697678598601,0.5349842924227427,0.10460630493265545,0.5145218562632699,0.7635974035148625,0.14264171884236304,0.6017618590002175,0.9490311484698518
Right,rock,8,0.5802302277787642,1.0,1.0,0.8674307592149275,0.7523472336873932,0.9132252018838071,1.0,0.4722666451785627,0.7452298015085501,0.8473610847501903,0.29291073215098695,0.6009376691252828,0.6536185210809135,0.2486215577508694,0.4589175972290233,0.7069177518862514,0.0,0.7413777440343866,0.6788612286297967,0.025360495758163026,0.5268388236612979,0.6953318720879686,0.20276299399381784,0.22603196584536475,0.7089876794158284,0.31794829742972913,0.0,0.43205668244240225,0.03636550371775998,0.6306913220164074,0.4391511715473486,0.10848332889160152,0.6985584396342124,0.48284210182594445,0.2681542848571586,0.6085367816061101,0.5126420173349415,0.3807833428764601,0.46153462101291787,0.197982930368393,0.16980845615077017,0.5412077722272769,0.22214603065758082,0.25923726297034744,0.5687481393508792,0.2870586926752015,0.39689333165812724,0.6116397260695133,0.33095625855879574,0.5011777524241605,0.5727433695323151,0.0,0.34220137100327863,0.4461779513271532,0.039724547085366525,0.4017819429697872,0.4540530187617756,0.11227252226052209,0.5335609205000369,0.6347774785317237,0.15148277628455917,0.6201308487510141,0.7911378958199365
Right,rock,9,0.6027500443940281,1.0,1.0,0.8843465331577008,0.732786077506346,0.9917233645110577,1.0,0.46184413707589295,0.8136620029884812,0.8463441849123914,0.2924830798609882,0.6458465803466116,0.6547920371690658,0.24441175102113372,0.4876546754816344,0.7329562712196829,0.01620551442034481,0.7818988678044811,0.690578129513945,0.0,0.5915083298957169,0.7008409686644421,0.16147175284249188,0.2634808706025571,0.7246091337731213,0.276082107462518,0.0,0.44959621312313974,0.04408144095677774,0.6033077530287932,0.44057057590318655,0.08700524575013113,0.8307452431483916,0.47547355838676075,0.23707621111370483,0.7901004657738663,0.5144910059024179,0.3462292517280036,0.6209547472129241,0.20664505715565473,0.16859592771355525,0.4632373051994211,0.22443076254363203,0.2434239227044226,0.6197935443823147,0.2802559216332762,0.3740158999000639,0.7183819714976741,0.3328062591604095,0.474054394981005,0.6591718875296124,0.0,0.33063596021167524,0.3216790743430379,0.028310403044767733,0.38942347651143894,0.40923764411088037,0.09943043124491456,0.5143095919163512,0.6880936166106432,0.1482532606419774,0.5973806244872459,0.9163398534996814
Right,rock,10,0.6322938400343546,1.0,1.0,0.9036016995102738,0.7244039815835945,0.9489222477575102,1.0,0.4341860391567955,0.7850732779592494,0.8386083361889849,0.2635235402917529,0.6380529914345107,0.6508711183020512,0.21133488333658093,0.4977062385280859,0.7130547374174211,0.0,0.8048102139766053,0.6443808369155494,0.00960750367522161,0.6172547648603451,0.6722033773320552,0.17461653742604924,0.27435801134425625,0.7123498614105328,0.28085222293521916,0.0,0.43777408832421694,0.040119443427091867,0.6614652813284766,0.4119815908075493,0.10430426856203703,0.8582100413781429,0.45622015121216986,0.2523780035563699,0.7849283537189653,0.5069370643324065,0.35684142120131035,0.6060400107999212,0.20043420362024317,0.17621088477708416,0.5472055439562177,0.19847790159497175,0.2558227650520856,0.6590101141511429,0.2618636054082425,0.3889354660670691,0.7215258836925535,0.32539787539527276,0.48753077137316075,0.6549417988949452,0.0,0.3499816876536018,0.42707442452623484,0.012049584231598399,0.41112880567794957,0.43718214994483373,0.08764048721029596,0.5398181823746472,0.650467659238103,0.14514969397537056,0.6232159744871778,0.8401567913248986
