hand-side,label,id,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Right,paper,0,0.5366859230477615,1.0,1.0,0.8459475814115479,0.7878474654260715,0.9773403945061199,1.0,0.5449385543484059,0.7921727965738332,0.900587348732274,0.36258243727687905,0.594933365108462,0.7198900300711866,0.31070456982560113,0.38407801334675873,0.8661174676917103,0.023197447155144352,0.9064604261732867,0.7358502584354969,0.06156469927250303,0.671320566654097,0.7020312177340894,0.2488448436851139,0.2871316413911774,0.7112010290160753,0.3892345603187367,0.0,0.5859812997697659,0.0,0.7427847360594814,0.4611653278293576,0.07881355129494262,0.792056980319474,0.450901365069548,0.24285616717325076,0.6392292656355703,0.48471835102639627,0.3756846612450453,0.4529090661456821,0.31726642948065303,0.0833936963556355,0.6000951092414413,0.21961931747549973,0.1727821512234542,0.5972860931076296,0.24169960250966502,0.32646452822870714,0.5942806161624722,0.297028736630034,0.4469373887978528,0.5300196267952181,0.07622691366066099,0.214999209838483,0.4544010520106626,0.0,0.288016515123492,0.39087062435278075,0.03802921230339947,0.43394444142560096,0.544380883376248,0.09810737478643498,0.5265571541024339,0.7057879477089034
Right,paper,1,0.5431488670272714,1.0,0.9875255238159205,0.8469425465696231,0.7874296667352996,1.0,1.0,0.5577588514639249,0.8184099128109678,0.915422824791115,0.382839458407737,0.6144013942294152,0.7411006893434287,0.33176901079382554,0.39311500754013773,0.8669061195900387,0.026106219867082916,0.9133561863745249,0.7292293423494689,0.0594244899710192,0.6779301172235942,0.6911245633700148,0.24482151073157596,0.2899754326032421,0.7001646238848183,0.38096187136308757,0.0,0.5935245902473838,0.0,0.7206423733482188,0.4535774897962716,0.08124203942992793,0.7895296952092737,0.44024824915321015,0.24714189472092643,0.6494980343296245,0.4757854249322212,0.3782694899405194,0.46727456117393606,0.33026483371155085,0.08332762503938723,0.5538309439276384,0.21293239221818722,0.17582978677447125,0.5637620058246111,0.23476821832568245,0.3319572094952545,0.5728886021777764,0.29381952864832284,0.4502455933054062,0.5109365002791626,0.0947121830837505,0.21745059959086283,0.3858598609599907,0.0,0.2939738715802861,0.31968273940045683,0.0367456392996002,0.4416110528837351,0.49291032077246655,0.0997175840095944,0.5341180145856994,0.6751198580249907
Right,paper,2,0.5296828680435332,1.0,1.0,0.8410577132508659,0.7866999675251004,0.989317441027066,1.0,0.5456682003914091,0.8156540563892138,0.8964865260077246,0.3573010554441793,0.631417198710673,0.7178539984313661,0.29441370078824713,0.4343916423422985,0.8690993444255722,0.02963926213369039,0.8616231560605908,0.7581261676556695,0.047019597697046375,0.624769388736207,0.722582908026313,0.2313361303243771,0.2644161556596445,0.7260300167395934,0.3804713891759748,0.0,0.5895696073609218,0.0,0.7002219349378492,0.4748900984844379,0.07643772028193702,0.7657543251885915,0.46420058470980785,0.2408092355193866,0.6367593562010985,0.4977656681879211,0.3753591280419863,0.46142445689069794,0.3216553279866165,0.08033401219727795,0.5637554295699718,0.22628975142163835,0.17496483543101032,0.5778417723786781,0.24762787587136384,0.32865194961756977,0.5854480680791215,0.3020668336194846,0.4500388684575656,0.518292642274259,0.07893633534815185,0.2098032633595035,0.42690840301590816,0.0,0.2944290135088025,0.3656687648168155,0.03776480922283088,0.44162979847465417,0.5177316439101592,0.09600213105148575,0.5345499720692,0.6765910656568396
Right,paper,3,0.5376031868532117,1.0,1.0,0.841904878340758,0.7916361070328597,0.9581166139804547,1.0,0.5532791136923024,0.7712662802147601,0.8976921293996888,0.3747807328455934,0.5733387435137329,0.7158896929036991,0.32490962414895463,0.36070964752956264,0.8708708066212785,0.032026362067489156,0.8590349121727288,0.7157017215425877,0.03520520125386651,0.6054359348136619,0.6712467493435011,0.22811350806417124,0.25084710790933934,0.6854704250750739,0.3841182207797997,0.0,0.5939482391056842,0.0,0.7115561085304867,0.45383418277031073,0.06751531637610321,0.7283390344780705,0.4406777157149661,0.2373582228365062,0.5868242888078292,0.4816559818447173,0.3737586181185985,0.4243503383503094,0.3305086688418366,0.07882991912333588,0.5818253484813173,0.21524147188198048,0.17029137715721498,0.5563410679508866,0.23526067654407776,0.32803372515739493,0.5465867781973864,0.2959560686986931,0.4485287555043816,0.48834503881322555,0.09113554569003064,0.20546659315919683,0.44833848677199706,0.0,0.29301537830872915,0.3658927839736307,0.0382692371368243,0.44472847700377705,0.4957229665502065,0.10387582683202033,0.5385947924874668,0.6450825034902553
Right,paper,4,0.5351016000825427,1.0,1.0,0.841130794463508,0.7979924390404913,0.994645538038849,1.0,0.5688517442356261,0.8188617868425202,0.9036686563413346,0.3887045902500502,0.6277880466094672,0.7366892194911159,0.3313815936926324,0.41767166014123414,0.8583421784128301,0.02651693229949522,0.8640598725680647,0.7318260432511617,0.05767012409709218,0.6289128651449231,0.7005068000698753,0.25060401195162124,0.26694005202124377,0.7121823050055829,0.39589594922226373,0.0,0.5814910199032166,0.0,0.6946080702508453,0.46500208910732294,0.08193092804046102,0.756310291289507,0.45631875793630927,0.25139548280725454,0.6235761855155023,0.49382666232159583,0.3849032427129803,0.44607917137466496,0.31745901212295186,0.08442462807691944,0.5517002405220057,0.22404833244286623,0.18301055488437543,0.5620241837487834,0.24563764765493873,0.3408074106312123,0.5606846677071553,0.3013253828072086,0.4631086695805315,0.4899982223726902,0.07790633648214758,0.21691548487798065,0.4084881579295714,0.0,0.3057842483956387,0.35170689624992113,0.03910206183144735,0.4559295503654972,0.5012358574812449,0.09984145258850102,0.5500167644543005,0.65746450896991
Right,paper,5,0.521658822367101,1.0,1.0,0.83529313507507,0.8067355482795315,0.9690577900242434,1.0,0.5771218517242733,0.7924831468387387,0.8956414484572991,0.4041513139546792,0.6004416875495642,0.7251468450841654,0.3529839276686397,0.3910029184565923,0.8555036223654714,0.02748825246840846,0.889563432948521,0.726876291610351,0.050759071272068745,0.639396049532858,0.7015895019132894,0.24123048638767805,0.2671756685084269,0.718884476435018,0.3873890465930438,0.0,0.5786083353618852,0.0,0.7364705503782478,0.46567435683024433,0.07742199108770262,0.7781031956093033,0.46075388794449473,0.24771090608896348,0.6294131934077419,0.49942657338383833,0.38073862212757725,0.4494133010916023,0.3140768595369606,0.08471681456406528,0.6021169824512504,0.2248249928448988,0.1782947226878239,0.5989356361451921,0.24786645576517824,0.3374139199091365,0.5895462500914223,0.3013998535368607,0.4613364641194826,0.520670814446944,0.07274268015322612,0.21681780225126784,0.4645865395411828,0.0,0.30681670531576566,0.407350349856136,0.041088614273332,0.4558540128612652,0.5458734264695697,0.10102340863928817,0.549377276596537,0.6936687522411236
Right,paper,6,0.542509870743944,1.0,0.9899673358896485,0.8447104498542236,0.799333167352304,1.0,1.0,0.5685164953471742,0.827316817808167,0.8942194845938487,0.4000075971082222,0.6321456368901174,0.7252317489869565,0.35837201829875354,0.4097724228552916,0.8547120379627863,0.02843787031494447,0.9255201250802986,0.6901095794908264,0.06055620706412171,0.6837439204995127,0.6581366592388466,0.2526602725346704,0.28949168433872574,0.6798642816405661,0.3952744173224546,0.0,0.5839370309960836,0.0,0.740290782517623,0.4438993159147455,0.08239215003099802,0.8087146947891395,0.436149545890844,0.2509532406049515,0.6465732183087238,0.4791058848910947,0.3840891364475902,0.449320902128479,0.3261170945404024,0.0820148135549741,0.5816967368036173,0.21292990048851818,0.1825522636208644,0.5906760694440626,0.23593250438727476,0.3417301194811518,0.564742861229661,0.29589958359593727,0.4631182058653101,0.4792563119820711,0.09147705083245854,0.21127749405052723,0.4232857328240766,0.0,0.30704881665971273,0.36037957636706436,0.040016340538418745,0.4595644922446523,0.5051581777322954,0.10592883875304512,0.5531249959067305,0.6659142649859832
Right,paper,7,0.5284716951733774,1.0,0.9320861229412877,0.8356163832749461,0.7992344641022404,1.0,1.0,0.56748096847181,0.825958429995266,0.8992500967536025,0.40114030751187757,0.6245530572538909,0.7327499635603315,0.36380597371468976,0.3983497232279034,0.8364260978392534,0.020162431207632628,0.8525587469509874,0.6733970315492137,0.023181223600151075,0.6355836802116714,0.6478746877497373,0.21485548007931962,0.26464923581249716,0.6778270900034681,0.3664859025623978,0.0,0.5595177900974573,0.0,0.6449942962684656,0.4389964766610206,0.07383916101852182,0.804182447938573,0.43190858418066036,0.24376026887801366,0.6723954293731138,0.4715021687885444,0.3780706302670826,0.47052348267479566,0.2979427922335758,0.08602648044091488,0.47972117096177136,0.21741715629853386,0.18133212902161575,0.5812313568414081,0.2372760216929116,0.33473411684002957,0.5865742611254914,0.28794324458808096,0.45880464350680017,0.4960833717322558,0.05933383259867611,0.21457143417532895,0.32055704476534325,0.0,0.29724830530509033,0.35157960688612366,0.03834156786071502,0.4443464655948896,0.5650634866650275,0.09362381194115371,0.5383173800587504,0.7703818585045509
Right,paper,8,0.5432402572849325,1.0,0.9506069850982155,0.8501680138691703,0.7779569653172759,1.0,1.0,0.5307044560735303,0.8302298435207789,0.8822205960441065,0.3472314067979284,0.641616089272194,0.7065250736621316,0.2961535526821964,0.4272025324049824,0.8507102242325226,0.02212845786028353,0.9147779224517634,0.6745504597067375,0.051484602765334446,0.7088339783421203,0.6474903915635329,0.24079589603130952,0.30561059248697797,0.6772798569869207,0.37482732556106274,0.0,0.5723560365237793,0.0,0.7110755457672515,0.4406779056411281,0.07554357674931725,0.8675208129896607,0.4326140552748813,0.24260043333534687,0.7067300058275335,0.47436221486818275,0.37567976899379085,0.4911337329313328,0.3100714555800275,0.08297503552841161,0.5523086266856737,0.21403244497125368,0.17201831581022264,0.6340016809365505,0.23372579035823593,0.3288565812607102,0.6200871997454508,0.2906058996971979,0.45162194749743273,0.522579547904182,0.07389043070052152,0.20934321717317836,0.4005177244207914,0.0,0.2815477590871662,0.373350524242983,0.0366511783393075,0.4313997637797779,0.5695604683156048,0.0968237887662574,0.5291531679897754,0.7838665731449738
Right,paper,9,0.5378630500508966,1.0,1.0,0.844647749659423,0.7848716918170185,0.9878525995890224,1.0,0.5394909559460778,0.8142949738066245,0.8735798317625431,0.37009383636031806,0.6356044479813902,0.6928901696048294,0.327515326073623,0.43375941377343386,0.8307268850748764,0.022100063528283052,0.8924105753140592,0.7013668660329486,0.06961542949407751,0.670952192056952,0.670199383163087,0.25880066181112454,0.2905440518723585,0.6812548427774879,0.3907719434368901,0.0,0.5548174557756294,0.0,0.7231181745793298,0.4480849188945553,0.09416666749775357,0.8158573299783707,0.4439093685271373,0.2630583532711082,0.6674370941008649,0.4797395915101363,0.3924633715068171,0.4729062780028131,0.29611058498219883,0.08587657561610966,0.5846158199554284,0.21373753538709303,0.19035836134927292,0.5982958360546843,0.2433841962128847,0.3479439076177093,0.5815503420687156,0.2981185967719881,0.4688054189525712,0.5000378885813919,0.06392061136742311,0.2173503021333336,0.4481236246331564,0.0,0.3066050465591506,0.37168379867980333,0.044917679113132346,0.4577648615791515,0.5255761212544613,0.10307101727447217,0.5534961000415876,0.6968232702097793
