hand-side,label,id,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Left,rock,0,0.32130180371164574,1.0,1.0,0.6338569465260827,0.8263241313585077,0.6131025505797696,0.9134278896288761,0.561437078183534,0.3837294960513865,1.0,0.24923814366884398,0.16729927512559936,0.8301598407350476,0.06224417263423194,0.03257601517780191,0.575150386850289,0.17040016480594936,0.7825288343583421,0.7589867157070581,0.0,0.2805653885747397,0.7771645790185989,0.2911789842719818,0.07545993114953044,0.6877426356535045,0.3715989053767013,0.0,0.38049341659498465,0.18578669321873628,0.7516443232744634,0.6153813047466005,0.012803315791769168,0.19328205011474808,0.6485440552192947,0.37074262897039895,0.09484535353681493,0.5359797231474486,0.43396765683244076,0.14589646731350425,0.19503908051592447,0.22979619183189792,0.6428852227920128,0.4399473304334829,0.10912547987205268,0.008402263344104153,0.4742366373366508,0.45741863402222094,0.1457914636961822,0.3462994918573292,0.5146650384036836,0.3893780875093744,0.0,0.3067995909546032,0.5180552775542924,0.2763826197409676,0.20246447995649716,0.1383923550146925,0.3153636823099234,0.4470222181804347,0.3014360501173255,0.18975293111139416,0.5280378905209668,0.5149255117719819
Left,rock,1,0.32105228700232274,1.0,1.0,0.6328797393732187,0.8242607130225992,0.6160874587237336,0.9136091513696754,0.5592292394291624,0.38682310739312914,1.0,0.24952510668495936,0.16971290355362226,0.8300954870616509,0.06690919356034732,0.03231187321735814,0.5721042901100989,0.16844777166866065,0.7796787107652093,0.762861147177306,0.0,0.27998519410191725,0.7771161296714413,0.29362971881557,0.07558277566027553,0.6835502809107569,0.37425104536591214,0.0,0.3777263291334322,0.18500891803790692,0.7479979338461732,0.6193727321026216,0.01750689037108324,0.19551334112655475,0.6481735441568999,0.3791629541863957,0.10241202574611324,0.531557196350159,0.4390735497302181,0.15546398959727667,0.19393068222177032,0.22957092467844356,0.6390132667935308,0.4452271822655132,0.11253337189615666,0.01420271493643912,0.47546368959781415,0.4630856064646939,0.15533337821501214,0.34438204558187663,0.5194768053626965,0.3983801513102385,0.0,0.3079935234785453,0.5129121308413005,0.28046521625522236,0.20670859141664552,0.1380449760719672,0.317620639249406,0.45266694495349474,0.30054574098086567,0.19064561675510852,0.5340438964745279,0.5122668988219805
Left,rock,2,0.31729935879114374,1.0,1.0,0.6303247617480375,0.8270125275450069,0.6191403681002373,0.9101002664726584,0.5591524853863706,0.38744003739739374,1.0,0.24561407139923344,0.16797906644491356,0.8235829746201393,0.0703411280355851,0.02721596897302546,0.5652217092936309,0.1636071068992337,0.7707756910496789,0.759201679095321,0.0,0.2828482630250723,0.7735865834047873,0.29108615751581407,0.08191337198947315,0.6795537809958513,0.3652800219302179,0.0,0.3702145350297508,0.18201505954688896,0.7349554669141853,0.6133374906532477,0.019643827135793032,0.1909620653356487,0.6438770472635308,0.37689365454111434,0.09704119549274093,0.5275315624305309,0.43291781825607856,0.1420525379557202,0.18834506910100843,0.22933543804552453,0.6250936580680859,0.44145829544109455,0.11344104345154402,0.011617809438540214,0.4766315315393343,0.45928582368711907,0.15650694302295698,0.34637288272604705,0.5148769483880968,0.3934813460002615,0.0,0.31023876248810467,0.4974221401846418,0.28019065931052006,0.2122254525752138,0.1265173572721539,0.32122513908256034,0.45531120165911665,0.2886797143897661,0.19629074678745992,0.5352208131014654,0.4954478995447331
Left,rock,3,0.30568003287872475,1.0,1.0,0.6210167337551993,0.8269843612744643,0.6104698264733204,0.9119240757959537,0.5593439015782853,0.3755443517606462,1.0,0.24292403918498168,0.15694770737512664,0.8178302956461923,0.0660742004707073,0.01964986740781899,0.581916701401135,0.1585681636969594,0.7617967863292511,0.7736264825302627,0.0,0.2768805649309988,0.7815826675488736,0.29121475343246284,0.085323594470564,0.6847070208319367,0.3547708991936988,0.004863186750959793,0.38136872265571486,0.1737904960871325,0.7296706881760943,0.6181789034012575,0.015101840216719077,0.18026782418713122,0.6457375706469939,0.37571406095003906,0.0901672348285241,0.5308159345223695,0.42180926876775665,0.13543386501001056,0.19450505568688262,0.2203516842141118,0.6237963253141442,0.4380273931077099,0.10490952312210051,0.0,0.47296628473325386,0.4535457486769612,0.1506378114631934,0.3421200364930526,0.5020104814287962,0.38905041238122984,0.0,0.29998009561980826,0.5007338086384463,0.2735399135476086,0.20501581112203007,0.12156470529234817,0.31265976640948584,0.4516781199884235,0.28414249165677513,0.1842141314391146,0.5262942886941498,0.4897279746320392
Left,rock,4,0.32134675411460706,1.0,1.0,0.6357917743335991,0.8368574213793615,0.6206389433897134,0.9133092903840416,0.56804081483599,0.39048165291375875,1.0,0.24995574779710092,0.17543016869798772,0.8159684964083882,0.07660224957032914,0.03570377288822108,0.5774530176692996,0.1662475597323329,0.7364054507529262,0.7610593786403927,0.0,0.26731077471647624,0.7774148653356387,0.2928195596365016,0.09283627275045418,0.682712165650919,0.37050712210421377,0.02920406977447516,0.37956744791712105,0.18198785314827964,0.7052045265038561,0.6117243982428989,0.022580137192296,0.17664659744257982,0.6455148035125737,0.38920376505418075,0.09815186332500485,0.5280265530936832,0.4414241556784357,0.15132499020628215,0.19540566806422852,0.22890891163771296,0.6060938339234956,0.43776662287290563,0.10804794636051508,0.0,0.477364790397709,0.46415362224924006,0.15764812352672494,0.34655753703422604,0.520077241900335,0.4017453387408573,0.0,0.3097758873060957,0.49072609684151597,0.2760199206361669,0.20956843111810255,0.11562562890531096,0.3219835956597068,0.4592271483601332,0.2833141529512263,0.19597330034552288,0.5403457975293664,0.4952219826140436
Left,rock,5,0.32594720563974255,1.0,1.0,0.6417658988456415,0.8276191754438511,0.6211199248988858,0.9211353741361575,0.5602189171873198,0.38511532856015684,1.0,0.24885012764337117,0.1634395040851233,0.812495840596479,0.07928507740904561,0.018443582353630666,0.5730467149176934,0.1632214428892317,0.7437655875188569,0.755996838269548,0.0,0.2652554599582675,0.7790338041291639,0.2899057333732682,0.08262108342845442,0.686427676583463,0.36786637699329816,0.014882870110337775,0.37503225362028647,0.18208213515394442,0.71175879541993,0.6079547643705202,0.02547618494003904,0.1792967307879111,0.6491010434411023,0.38706940074493357,0.09828436913749736,0.5323044087925995,0.4382041018540922,0.14913745262817027,0.19265773333815922,0.2295667584385172,0.6097017215737776,0.4392645357288384,0.11452219894224866,0.0,0.48101443911392155,0.4674774727694525,0.1549969656010817,0.34760412519425143,0.523161706390088,0.3974666581765101,0.0,0.3120000423597805,0.4907946693749267,0.2803513864094628,0.21480437493654667,0.11501578394455131,0.3271999887915021,0.4622847161998304,0.2792767753515032,0.19910787361951587,0.5438853081317195,0.48899665822686683
Left,rock,6,0.34602928173087305,1.0,1.0,0.657454526353266,0.8203822450069655,0.6338970954739103,0.9236369578983923,0.5502749820060583,0.4053814162229267,1.0,0.2438859270542439,0.18476429413859288,0.8147441715231227,0.08280534422342152,0.039304391741740545,0.5666315503792267,0.15439370653359794,0.778901568368695,0.7525439853387068,0.0,0.2873225977677827,0.7781668130655935,0.2863962161311251,0.08276051930208263,0.6867275024732178,0.3651832925228007,0.0,0.36864572724274886,0.1778138111577907,0.7351462806312078,0.6088907435995459,0.0350397322610673,0.19682726723205277,0.6532283152061307,0.38670618509328186,0.10427677324016638,0.5369220039046199,0.43948735237460884,0.14597625393069172,0.18828905860139902,0.2288413084484627,0.6185024034084712,0.4431229955263212,0.1220808185036866,0.0007145775019060606,0.4862710880115329,0.4667323638898216,0.1520141216117902,0.35405155382276293,0.52523565011588,0.39341353024761105,0.0,0.3152374790828959,0.48500860684215363,0.28517090737179396,0.21994875252620383,0.10623230336227663,0.33291757983605264,0.4624224622627689,0.2740641889868247,0.20671372832833826,0.5450412700492547,0.48830066966578234
Left,rock,7,0.34964366607943864,1.0,1.0,0.6590226354202134,0.8136031253312199,0.6218482222257171,0.9323359339146398,0.5413647246372667,0.38405611584288263,1.0,0.23286150600275393,0.16113415055796076,0.8064599031813943,0.07019580527822925,0.015201876547022222,0.5606951990406964,0.14516934740576673,0.7584313574400405,0.7556985299560319,0.0,0.28410710090348257,0.7819094287110098,0.2868037914136913,0.08708756772967192,0.6833421664273343,0.35372592435737954,0.0,0.36153133281025623,0.17137756376954383,0.7278874121484697,0.6043565411775156,0.041913173694145406,0.22467286705900974,0.6545695717183082,0.38606160922420274,0.14464282230391273,0.5372716102384936,0.4254201201481323,0.17729685389433517,0.183001968941065,0.2259621462344711,0.6252049494963048,0.438532620764186,0.1277290532291768,0.037679231552044876,0.4893857792121275,0.4644277507733098,0.1850372749459223,0.3565305185865076,0.5185137019210583,0.4077472329566558,0.0,0.3145487545451595,0.5040621103350342,0.28206013412485753,0.2240100625025391,0.14247145307869982,0.3335753305008216,0.4601876823766171,0.2984110707093222,0.20700883802869027,0.5409675444802058,0.4950372580833004
Left,rock,8,0.3702455094878628,1.0,1.0,0.6626092021310845,0.8119241002946772,0.6173301103861346,0.9259803160002056,0.5341112400913586,0.37602382279124763,1.0,0.22876097095038972,0.1494296173432489,0.8089218931185157,0.07487053677019034,0.0,0.5540589314923321,0.13072892099826172,0.7663804718176714,0.7580454701458549,0.0,0.2874108402524273,0.783190093375243,0.28440825532096486,0.09070638842968867,0.6818696550840093,0.34859282650905754,0.002349012518774516,0.35838029071735367,0.15675594450389035,0.7277441190475502,0.6070188268638571,0.03618955223677323,0.21512559004005902,0.655384686271116,0.3793375913460862,0.139914719761566,0.5369829642017264,0.4179926991227779,0.1797916630740606,0.18008656423173505,0.21796559662494455,0.6152874822332692,0.44169201351332993,0.13002752469754839,0.01113449056952202,0.4927232053457873,0.4643241240831343,0.16460971083241843,0.35955464374512286,0.5179966033351961,0.39619630011863555,0.0,0.316106828331326,0.4841295988366221,0.283049206455161,0.2300289320299317,0.11180356694930568,0.3372661557719038,0.4658967045269343,0.2760160680109012,0.21156135197096962,0.5469238664959103,0.4817670681180464
Left,rock,9,0.37354520329025237,1.0,1.0,0.6762410068607732,0.8026434968543413,0.6201565772453004,0.9397674239175487,0.525624049314054,0.3806617789332494,1.0,0.21875850852576972,0.15917839413358317,0.8027110550494656,0.06189759637550416,0.010390189563199911,0.537334125214044,0.12571789268094344,0.7784917073094554,0.7567514708705724,0.0,0.3073546523669338,0.7900098626230511,0.28031304114223893,0.09742054049951782,0.6898441298851833,0.3502842074501105,0.0,0.3436403426140078,0.15021927038143607,0.7501059482777257,0.6124019045807667,0.03414323910273398,0.2529851656623151,0.670625472122988,0.3714055449268312,0.16505810023056577,0.553299134134664,0.41799460173746367,0.19387217923511915,0.1712483903708741,0.21464038205322752,0.6484703347846036,0.4524103018656446,0.13720916724449012,0.0719919382291663,0.5079203023501034,0.46179422345975263,0.19682288691332014,0.37296923567362794,0.5168992935427776,0.4032173279178952,0.0,0.31769178897767,0.5269755525608114,0.29544507105095846,0.24296787362184571,0.16604557960034239,0.34828875415752325,0.472507251532896,0.29932530495643894,0.21853036748887092,0.551557128284064,0.4791583343641858
