hand-side,label,id,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Right,scissors,0,0.5974423174628997,1.0,1.0,0.9170011564209655,0.7619502143337787,0.9309042785731947,0.9810145383687745,0.4767419019495883,0.7994042768651703,0.8664339678913412,0.28384576453305516,0.6848817317393233,0.6833504851427609,0.21270086350157225,0.5591444304710929,1.0,0.06318362014291415,0.7753110871435073,0.869691043454787,0.12680752324405975,0.5107098942457987,0.8025384677952675,0.2942865227140356,0.20900898288861477,0.7870988922642392,0.4228753513606709,0.0,0.706755337395542,0.0,0.7058118567939681,0.5647548587952239,0.12248694775243037,0.6576791813856345,0.5238286375097695,0.3000981745727129,0.581923033696745,0.540854313355896,0.43544431715222404,0.47785744399595165,0.3976644068715689,0.04889397364520701,0.6382024199387949,0.2836107682713923,0.19065406352365918,0.5435224122351062,0.2830632070700819,0.3686230072490707,0.5253550581554233,0.3256156085002246,0.5095366391020141,0.48051186524113687,0.10681392467585438,0.1524895172828739,0.5657775114703385,0.0,0.29071517696120114,0.4028402344016904,0.02766333414671811,0.46074696489164557,0.4192820851937817,0.08297703543646345,0.577250785443376,0.4746010667289547
Right,scissors,1,0.5740291269382084,1.0,1.0,0.8976258159895438,0.7503318597276918,0.929357981191611,0.9634059327432952,0.46260929414860735,0.7903627718713409,0.848052939831276,0.2811019808810179,0.6676262729803398,0.6531779482650837,0.21897530685410888,0.5391117603435935,1.0,0.06770831224660237,0.7801609925016418,0.8907909986046153,0.12070330281791394,0.5069398051504976,0.8184250483787087,0.2863048105775714,0.2056314926264411,0.7971234894528145,0.4158328259541454,0.0,0.7030780263039264,0.0,0.7106897434393883,0.5818198753647436,0.11057637756693642,0.6532944163896717,0.5380315463214568,0.289565532888293,0.5773891887137468,0.5500550212651368,0.4295457152541282,0.47888555442993935,0.3906772541552549,0.04299222399220998,0.6412105148509726,0.28757761342053145,0.181507417079188,0.5445479694424542,0.28717637315822064,0.36499026506734517,0.5246412632215887,0.32916867436068753,0.5100281485149492,0.4831259403814891,0.09650007433692359,0.1410541133529226,0.5657800839246372,0.0,0.27810514765383193,0.40657120318464574,0.02764617057368401,0.44902471598444277,0.41893815375811316,0.07999966563311474,0.5664854635213828,0.47232130332734856
Right,scissors,2,0.5605600063686431,1.0,1.0,0.8896222477932892,0.7716231088797723,0.9219152619868696,0.9758757487377301,0.510130958617077,0.7593017023228744,0.8709330544639605,0.31613399789428914,0.6162853131942455,0.6872308705500916,0.23545394665186792,0.46886837194358516,1.0,0.061985799418076956,0.7515191826235886,0.9022328848747139,0.1163570165293114,0.4962356838611065,0.8446250099510049,0.28507071765322156,0.20188358961533012,0.8302569651003182,0.4161160526738897,0.0,0.693059143948221,0.0,0.6776228332970269,0.5878709915543108,0.10826756012426805,0.6402055053189804,0.5551104742467994,0.2872282932850645,0.5591221541111935,0.5658762553343417,0.4248768470351488,0.45420374944771785,0.3763180558269466,0.05251756920060786,0.6105795731993328,0.29332365975041674,0.18266139028779776,0.5290180264670713,0.2994914734965539,0.36335233313797594,0.5110290710461515,0.33665274732167194,0.5068682478515008,0.46827487692368974,0.08135820963932734,0.16041201396200386,0.5395701795288632,0.0,0.28207542179047657,0.3917837606073574,0.030501337656291084,0.4520863652630323,0.4218218906874603,0.07870702070532723,0.5703775238707737,0.4904288643399648
Right,scissors,3,0.5496860545245578,1.0,1.0,0.8818548467041283,0.7729992524102915,0.8928172598764659,0.9668385140895461,0.49872823638662667,0.7386553730910069,0.8568821979007017,0.3015269039358251,0.6099715205984658,0.6633204382680039,0.2241060558756886,0.47763092785251965,1.0,0.06492121954469803,0.6958923015492361,0.8924937261972494,0.12192013045172628,0.43643840485214874,0.8359619119943333,0.2932806292565174,0.17468894115110645,0.8283005729782794,0.4282531782538871,0.0,0.6995165401892866,0.0,0.6402426978602345,0.5714426471993036,0.1173179224210019,0.5692589134137201,0.5390039177847964,0.30168232362516845,0.5085430148873372,0.5574537342719355,0.4364351847913853,0.4275740713203569,0.3819723021446582,0.0524798734127633,0.5861598751006528,0.2812267755147162,0.18758053864053767,0.4696003018930155,0.29190590827901647,0.3724562496199831,0.4652162566263366,0.3394540334678914,0.5100190567642062,0.44228033407026796,0.0839677228844653,0.1581384837738169,0.5268430078282337,0.0,0.2892869733202151,0.3620392931377721,0.036353510235445585,0.46292815105281615,0.3886527687554925,0.08966746592440436,0.5752732734946526,0.45166833968371173
Right,scissors,4,0.5675274756747787,1.0,1.0,0.8795948050291513,0.7636487558705385,0.9269263914648341,0.9555015421573195,0.4950725802609036,0.7678594809228758,0.8527294383453004,0.3055431141458483,0.6294034792636066,0.6700899429375218,0.22987070831788228,0.4881320985146877,1.0,0.06505219522401788,0.7052374561517196,0.8626012529769866,0.11788289790701191,0.4450276538340316,0.8052222531263896,0.2949198996492696,0.17921014573398583,0.8074945952154444,0.43522240199541334,0.0,0.7052781758903796,0.0,0.6198302682629196,0.5581357582672093,0.11063823395973127,0.5651148676820973,0.523038466239953,0.29600067950122955,0.5085076337255833,0.5470096674928119,0.4298688438328013,0.4258830296296518,0.39113573996091905,0.05086501749508501,0.541576717591139,0.27470300996747976,0.18143697936843675,0.43596687297014425,0.2821330016942176,0.3667647247709273,0.43748009609820154,0.33370831702006665,0.5000832803336185,0.41095870487244107,0.09565627164645002,0.15786999152695114,0.46077502165387935,0.0,0.2887525973313004,0.2901325964597574,0.03503942052914627,0.46337074042845866,0.32749597941650177,0.09477048341007212,0.5700315097978691,0.4028534821076991
Right,scissors,5,0.5664500562742854,1.0,1.0,0.8881034019173708,0.7601483189134389,0.9146758923668686,0.9626822965619148,0.48013781413042556,0.7687003602107114,0.8524227685996626,0.28471983134309703,0.6432319799876907,0.6649193481224852,0.21059768442910504,0.514285850490448,1.0,0.06028715284521467,0.7298537225658601,0.86779706993002,0.11540959222662639,0.461735220447951,0.8172775143184149,0.2929132719061932,0.18536552670658402,0.8202560063579235,0.4307854398069508,0.0,0.7015571201842655,0.0,0.6549613807154876,0.5628683705203646,0.11093842659161039,0.5802114780061326,0.5342428431720138,0.2984027879544878,0.5147576902883801,0.558349176587042,0.432324883836957,0.4316447490417603,0.38543245539102894,0.053423288656223096,0.5806944348733694,0.28177415094833475,0.1861527144230795,0.4625287249372962,0.2943977937624773,0.37135796706331825,0.46223508283420334,0.34404765587263214,0.5043815184634827,0.4409966657705294,0.08529777782007933,0.16097429582405856,0.5012161261174359,0.0,0.2955827884892617,0.3357010868877629,0.03870849920169037,0.4695312582586809,0.36887929048227874,0.09608447567356632,0.5744095360546414,0.43743844622579336
Right,scissors,6,0.5610253099920033,1.0,1.0,0.8846893576638116,0.7658446413744393,0.9444281614954083,0.9780819756630986,0.4969072510158789,0.7945642357051977,0.8823035994720261,0.3041549390245289,0.6608780069460055,0.6967943406588113,0.22898083043384887,0.5236143086596846,1.0,0.06610452530411257,0.7362588700405915,0.9070204638077712,0.09860655251451603,0.47076033279763463,0.8469562012852504,0.27120985033058564,0.18898623539853102,0.8341934186313142,0.4122148134046614,0.0,0.6970303874057018,0.0,0.6439598407089653,0.576212991242184,0.09948843813127477,0.6033771183481731,0.5416044434595781,0.28236400327495503,0.5459320595443767,0.5599239592265375,0.419474531354222,0.4610868711660469,0.37923920688293045,0.04941938999104782,0.5594968320625895,0.28674802250633474,0.17923764486828972,0.4563597554216463,0.29460440492133383,0.3628232245657181,0.4525418217556719,0.3405967888007862,0.500533182690362,0.42532849983107923,0.08012101008738547,0.1544460449915656,0.47449783807519946,0.0,0.28021659681239636,0.30420663099183426,0.033779373368146216,0.45285162308086785,0.34567586866346245,0.08873069474820075,0.5650959325777621,0.43131123859036996
Right,scissors,7,0.5469800837556176,1.0,1.0,0.8715024103429309,0.7540504701430238,0.9271645097974491,0.9539487132421958,0.48118734127249574,0.7725639264970857,0.843366148642085,0.30030524141698783,0.6338525063509891,0.6503414528327861,0.23671193340895164,0.49110306124535164,1.0,0.06568820559507786,0.7389877289146202,0.8932643296064249,0.10847160389153296,0.4710888161030619,0.8324726739401076,0.2838823875143234,0.18955823865679733,0.8227121110718443,0.42190560193280213,0.0,0.6959034599401541,0.0,0.6562675891099387,0.573320134900538,0.10915740818785923,0.5943510906200327,0.5381945044538751,0.2922195228177227,0.523700610762478,0.5572889258911177,0.42655225480813735,0.4331605775351216,0.37567737817622054,0.049667121384357533,0.5768594514989658,0.28566899307916616,0.18202134473972675,0.46368545919335735,0.2912864717454411,0.367258296699462,0.45039108175103815,0.3364742186573475,0.5052989073314064,0.4204844489926042,0.07401650916550108,0.1538456918587999,0.4943912423321062,0.0,0.2802322891532331,0.325255188892215,0.03261606088760454,0.4543195108681808,0.3544948885444116,0.0858736442752195,0.5676032387607517,0.4258149933222337
Right,scissors,8,0.5417043628635916,1.0,1.0,0.8680085334765789,0.7520951884005571,0.9332063988053255,0.961201189315013,0.48124047314814433,0.7700345653825468,0.8512649430080623,0.2929214720347096,0.6264008616135813,0.6584494847401083,0.22449782448816924,0.4826347678639058,1.0,0.0735275749719587,0.7009193293247113,0.9025023206721232,0.10454957249857226,0.4454467886426009,0.8416912869952833,0.27854768664412405,0.18249178509850736,0.8325587942871413,0.4193821875089876,0.0,0.7017488679360862,0.0,0.605379179003004,0.5805703198993512,0.10236830860631659,0.5765582852966975,0.5474866060700301,0.28120308474840894,0.5283570025892615,0.5692467357449476,0.4109617857685781,0.4410844233828136,0.3849535629974131,0.04453410356175865,0.5190727577637916,0.2904939615404551,0.17337288560382266,0.42450557615805307,0.2963533641499743,0.3546653327362146,0.42602388894914045,0.3441656889215589,0.485142219720532,0.3924453483290722,0.08440472993030916,0.14454930543857414,0.43178100516991424,0.0,0.2717485445230103,0.25925305496243134,0.03038136771226493,0.4428660057274098,0.3019958292051705,0.0832979931487162,0.5496059837874038,0.3838206163856868
Right,scissors,9,0.5345681690428891,1.0,1.0,0.8650994100474575,0.7523568459930563,0.9533695666015232,0.9491178492414432,0.4749214724086302,0.797669715241552,0.8354486943435839,0.2892037188190884,0.6564872082319814,0.6427746033735048,0.22188239760050962,0.5090713828632317,1.0,0.06402014835523796,0.7239048995581662,0.8817050875648927,0.11579398400448357,0.47067327462103703,0.8229462635452359,0.2936968574300624,0.19457525051220476,0.8128613318942614,0.4283368524121167,0.0,0.6953779662389447,0.0,0.6204928376429154,0.5730099519396441,0.10778736699592863,0.5891022568329822,0.5402980557750745,0.28805553790585486,0.5366754594837779,0.5565626826792983,0.4182170571051993,0.4436148338782217,0.3738133418763458,0.05046293807235943,0.5266349489685755,0.2866474251860854,0.1770917339120263,0.4519012000200654,0.2930008966616642,0.358027572633949,0.4653583452310833,0.33440692362298596,0.4922016155178341,0.43424873037260775,0.07180031575257813,0.15609354558591848,0.4294345710342416,0.0,0.2798814184494222,0.28902162976571366,0.0352080083649017,0.45073289703273234,0.3399965429546011,0.08817488271582681,0.5590184947140504,0.41629630739044654
Right,scissors,10,0.5306839542667834,1.0,1.0,0.864003109688594,0.7481047218085976,0.9600867105545942,0.9542325201119582,0.4720900765373934,0.8100344508765052,0.8372003587011615,0.2825057473937566,0.6684682674760569,0.6384219039281085,0.21426165600422867,0.5192404961978693,1.0,0.06747784022439164,0.7519865030369254,0.8850809381524054,0.13262265373832033,0.4939557499286308,0.8317400905259651,0.3080042033650177,0.20378308194857764,0.8214120727279601,0.44020660220446134,0.0,0.7001797050285508,0.0,0.6409515094890997,0.5730629133008895,0.1183321511114212,0.6111324470584945,0.5459701058735543,0.2928662546944614,0.5391410286236137,0.565550392432776,0.4146873374954889,0.42992058578204256,0.3836637377464446,0.05057053682667158,0.5388378005474334,0.2854740207493735,0.18377175507626095,0.46641661552066144,0.29593613796053103,0.3620045097838809,0.46679187767849184,0.34061664463182917,0.4862938760904952,0.42338585821382213,0.08336966423161037,0.15499265879973978,0.43306733165989264,0.0,0.285532602701831,0.2963652771943289,0.03514113520174578,0.4541164273355819,0.3441064597710976,0.08739323737250218,0.5545850931507224,0.4130958970337167
Right,scissors,11,0.5395201435682893,1.0,1.0,0.8537975298481445,0.7521228132954682,0.984329617866457,0.9421977607461893,0.48497516680244346,0.8327801557947092,0.8412541650235185,0.3009143997015448,0.6826652078257845,0.6643302527876367,0.22696390367206476,0.5236259391385358,1.0,0.07018356516906116,0.776096310003719,0.8650200892729569,0.12838588022708988,0.5140189786765264,0.8017448805216925,0.3052635212129057,0.21275929887827114,0.7927535734901611,0.44270802402868825,0.0,0.7079448359423669,0.0,0.6448948124761471,0.5628808531797062,0.11459055044171876,0.6226293378063417,0.5294349284730437,0.29029853132637445,0.5465074611598405,0.5544610759620275,0.41689875618292055,0.43318658662697307,0.39914213374940705,0.04685431782939834,0.5256305629569168,0.27906829209745726,0.18231196180991754,0.45539851967492034,0.2844841086135258,0.3621521258587566,0.45086857976558753,0.3364647451834325,0.48816660702638637,0.40175019701317227,0.1067394795649515,0.1487175817008393,0.40437093192307855,0.0,0.2798134147486606,0.25562784459921134,0.028588492818727888,0.45071332313103857,0.3047301011250431,0.0865244700489801,0.5533855629915565,0.3835674622301317
Right,scissors,12,0.5242671279879372,1.0,1.0,0.8519470488507112,0.7541100631940948,0.9549304421589434,0.9544908207498464,0.4828600296502173,0.7907881397391535,0.8548842213709188,0.29305627855535027,0.6367466326750774,0.674235218761336,0.2221386095736334,0.4735775193467531,1.0,0.06621638530764799,0.6974607338247347,0.8770659685900692,0.10375961835344133,0.4475837695942623,0.8149258996848927,0.28409335448748196,0.18394095602206728,0.8029375241370298,0.4278305917489567,0.0,0.6959821331772155,0.0,0.5866928738392956,0.5618215626672011,0.09896096747020147,0.552344483865736,0.5269780936859582,0.2827088277306747,0.4995162806482165,0.5470571723092377,0.41812307071296134,0.40858951084254386,0.3778028988462866,0.051558456259863314,0.4893748732234783,0.276901763534171,0.17533901421818296,0.4084977045554007,0.284285716797263,0.3608166589845618,0.4197257743276351,0.3318840859984423,0.4980415002282012,0.38870150473083365,0.07813453211228531,0.15758857100202991,0.3904282493295084,0.0,0.2792860670196905,0.24232504815798703,0.033940399776606116,0.4549348673004206,0.2979385087625112,0.08988205013704266,0.5666566968950553,0.38047802060395414
Right,scissors,13,0.5208554108854984,1.0,1.0,0.851054381886546,0.7527497562115005,0.9234257284636914,0.9459511519531658,0.47584226177071626,0.760326062203289,0.8418679199315441,0.2926576455320455,0.6097783064248561,0.6555025760977969,0.2253169250493076,0.45097762362225163,1.0,0.05764490358963509,0.7179623469651386,0.8482184540532886,0.1273913530759248,0.4543944326373723,0.7790304559207044,0.303355221054109,0.18208988639473977,0.7705166717272517,0.4382708665673008,0.0,0.6934131585611296,0.0,0.6274133137642268,0.5609976513284936,0.1041548263838336,0.5452295359337485,0.518469535078255,0.2826383833601649,0.46759958132499513,0.5302008912230254,0.42303814412797036,0.3781474302880084,0.3691998795060709,0.05374470656872531,0.5424347735801563,0.2772890546147135,0.16992524517633947,0.43248875018667465,0.27762809380764414,0.35349719970546367,0.43660202597855,0.31699144421095077,0.49695795944574384,0.41901219304546833,0.06361035335684805,0.16165686100965623,0.45108571121142643,0.0,0.27663977224759906,0.30578010007487266,0.03498344408613636,0.4492556464139785,0.355688897919474,0.08719127931188846,0.5611838432379721,0.4333857220271762
Right,scissors,14,0.562442537272248,1.0,1.0,0.8946179073527634,0.7454186833695083,0.8647733106286486,1.0,0.42688137309925017,0.7135892602034093,0.8659989737435697,0.2327980129556637,0.5821408016246622,0.6513358359586633,0.20173825381854604,0.4359155796080086,0.9479785448998931,0.03103861302199347,0.7691092522117643,0.7647553717009202,0.13194938483146007,0.5045022500041002,0.7236170490078543,0.30735921488358525,0.2054585782752266,0.7461213025706902,0.4320574242176099,0.0,0.6620451858122984,0.0,0.7110777475762459,0.5110146435285373,0.11182961150918314,0.5993487056575838,0.4925379180615261,0.2889992083153429,0.48032190841483924,0.5156140101615826,0.42323366824032604,0.3677223542445282,0.35866194479116154,0.06923529390187037,0.648556595717931,0.2534565702134355,0.17298536322013042,0.5100040809320787,0.2713614571432262,0.34556722403942153,0.4908969530259971,0.3237075803245272,0.473943562744947,0.46252829634701037,0.0722800388427491,0.18686865090590604,0.5752540270492961,0.0,0.2865574793485529,0.4307717695505095,0.04642812271396683,0.4479519663837187,0.4757077475296988,0.10702128484017288,0.5488355503308827,0.5393388144764883
Right,scissors,15,0.498725848931422,1.0,1.0,0.819667413900561,0.7457033186093758,0.8341812087469127,0.9813143358330485,0.4386731735302822,0.6453440023648298,1.0,0.25819371898845866,0.4701424793233024,0.9593766963549729,0.2180786506246335,0.3014891021261782,0.7862171786726714,0.0,0.7499834686718512,0.823792697882949,0.03739562965343326,0.45645483724811925,0.8191245803092141,0.21387365355671628,0.1800178727928217,0.8117316140252117,0.35475387752063803,0.0,0.5045456030479101,0.009780039324404551,0.6985021986472902,0.576456603470114,0.06055204855456488,0.4843321098185164,0.5831327027081364,0.2543491048523701,0.33158203099245537,0.5718726753654074,0.411666466958241,0.22948796928358536,0.23111579947325037,0.10072271755963566,0.6352534220267838,0.33728374615492873,0.13445324371871614,0.4121367712810465,0.36561350248296104,0.3103112637367625,0.40493541416290224,0.36935616417700395,0.45498277060945563,0.42273189827902863,0.0,0.23224297071729819,0.562605164757121,0.0911690273226241,0.23912519539653923,0.378809168592488,0.14536442731056112,0.4058638024847359,0.44493517116989223,0.16966879611572408,0.5304798176480521,0.541775887233306
