hand-side,label,id,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Left,paper,0,0.17160248418657828,1.0,0.9888176120000719,0.5578779853040026,0.8865622150018455,0.5089595976121082,1.0,0.6434875134111716,0.3114599871036097,0.9978898202354347,0.34968772586557073,0.17582834973807976,0.6871476091714973,0.31098723237772785,0.14269181225437516,0.7803965276540983,0.21404461070303207,0.7367089663576187,0.8631422317463417,0.0,0.3375810453998278,0.7925738677819845,0.32162706512865236,0.12367981477036342,0.7630853551341197,0.3897609804413509,0.0,0.51285583789591,0.19946903119633502,0.7966176397052342,0.5885873343253227,0.018705369651672937,0.3874530676721672,0.5676004389265832,0.3834707487704602,0.29299983312768235,0.5302187164269997,0.39390542464866396,0.29268246745914783,0.26599238198102965,0.22757158878262015,0.7885244223242915,0.31745939641849696,0.056407321562941315,0.37781424762231497,0.3356989790935362,0.386113790859386,0.5483300505835634,0.3062598744118441,0.4117644976130106,0.738793383563074,0.0,0.26986124569954906,0.7424583874263441,0.07953705884718576,0.15094008760375494,0.5770779852419617,0.12350038204997099,0.3739145298371953,0.8006194108378728,0.09766978243259547,0.4215852764636384,1.0
Left,paper,1,0.1679395867210991,1.0,0.9557633659274396,0.5571009794474415,0.8845806012013469,0.4904831961425448,1.0,0.6427924606650804,0.2982604513636972,0.9941997775749872,0.34871305232042193,0.1632211991893141,0.6781793172584754,0.3066460171430181,0.12654386620417873,0.7843132932303085,0.21373458598880443,0.7226212012672458,0.859430176588288,0.0,0.32756673906756145,0.7933077569707965,0.3243864977802484,0.11643395752975282,0.7650028107699189,0.398348143168017,0.0,0.5163810742652404,0.19515651528651115,0.782452978310042,0.5819720872272698,0.021998361459510538,0.3917947009228727,0.5680667530299172,0.391276889507254,0.3153033279310554,0.5390238709494021,0.4022394305963456,0.32566731555528444,0.2692601554654536,0.2229366514402038,0.7725508522041101,0.31276182365304944,0.057521675006781285,0.3789918860689724,0.3340790043899063,0.39016213828942914,0.5603298089338645,0.3077320248508029,0.41937456921336463,0.7562292155990495,0.0,0.2668295620440113,0.7241037453679738,0.07375007759349363,0.14986834352775522,0.5707576448641846,0.11747451887682911,0.3732296996199524,0.7981246319517841,0.0923783174481806,0.42361294829142065,1.0
Left,paper,2,0.18988919877086613,1.0,0.9759439648807045,0.5657965925393296,0.8711015056728298,0.49368934760190397,1.0,0.6089849356294679,0.29494508985783746,0.9923086052169542,0.33258789714776565,0.15069177843634537,0.6555370945015923,0.31247697777179984,0.11234378311007812,0.7699260122843576,0.1896217705832094,0.7568824836611401,0.8442924510190618,0.0,0.3372531821527271,0.7794132875375087,0.3103675302899922,0.12494342611166875,0.7530428742464806,0.37511043027302643,0.0,0.5088711957527166,0.18176202008684633,0.7839712096698251,0.5723215667384554,0.0325927881771592,0.36494267196030117,0.5615579190358676,0.39194531523448667,0.3125538222888434,0.5323805335167028,0.40721449762250117,0.343237854627897,0.26548605123873287,0.2231528339694219,0.7333711629164518,0.31045520072323896,0.0765211101413966,0.29815078474363815,0.33285571173762346,0.40740841929572236,0.540827067375101,0.3020453374009706,0.44407566422471834,0.7819100673491268,0.0,0.2838367527233099,0.6409955429854747,0.08018283424494484,0.17371159586646878,0.47025499642831103,0.12236886349330457,0.3978158878976063,0.7550482511460443,0.09520435339576738,0.450742366555141,1.0
Left,paper,3,0.21103132351120465,1.0,0.9638556138200894,0.580151704977209,0.8582756614343904,0.4895157790738207,1.0,0.5982913902200536,0.2802485878947388,0.966129330878369,0.3269403389649748,0.125434185783239,0.6309483378445763,0.30653754363565644,0.06104731428997021,0.7509771204450739,0.17855906321636839,0.7133238006949809,0.8224202146087032,0.0,0.323430199843892,0.7697573697201137,0.31104893301235365,0.12055116189695066,0.7434515040442167,0.37603710616816866,0.0,0.49679290953017574,0.1751155785888076,0.7540902061530831,0.5533267529387444,0.030595305606069746,0.35912166598695666,0.5535192805940075,0.38631054840288914,0.2978787763792503,0.5219691660428922,0.4092390637382661,0.3178557771793707,0.2613656628346659,0.22436815872042792,0.7261220893674896,0.2962603064767666,0.08532402943578513,0.3294687879291737,0.32993163280489507,0.40941605512298346,0.5478713365111691,0.3005078413844726,0.45094738609630564,0.7655599093747438,0.0,0.2951240575350584,0.6581841648360931,0.06903791829330765,0.18449385285851486,0.5113348477496474,0.12085455018383835,0.39940148169774825,0.7749607574121959,0.1007726095050733,0.45539902197132476,1.0
Left,paper,4,0.22252058616377676,1.0,0.8973706707375554,0.5917032952653815,0.8464534518451816,0.4731164299515973,1.0,0.59926118008726,0.2895666214501397,0.962642811710987,0.3316457294090799,0.15390730554079038,0.6401452096847419,0.31008532819360796,0.10136247192943983,0.7437029721220617,0.1757842821157841,0.687605604670749,0.8091696468293837,0.0,0.32855280117210023,0.7664896963931972,0.30632961035996026,0.1227397016824249,0.7394827658792513,0.3706890505177105,0.0,0.4878206827654241,0.18067928242996237,0.7308649252374844,0.5482814805880754,0.037619545764722526,0.3856981971477886,0.558092407611163,0.38335919021981335,0.3120250423265675,0.5227981025570422,0.40654901073178623,0.31042141773099835,0.25662472251205243,0.23361892808370646,0.7143454969371791,0.2971092326825333,0.09187855282469667,0.37160848976263905,0.33612309939956786,0.40528368236774476,0.5630855679082781,0.3036449201073655,0.45290842448170654,0.7515335332964388,0.0,0.30767603510967817,0.6623224535126092,0.07263670157145506,0.19228205884806984,0.5451949232863998,0.12830951668454954,0.3956575601169099,0.7913169151045394,0.10840889463365902,0.45391641697064544,1.0
Left,paper,5,0.2327679200549003,1.0,0.8869423139538791,0.5954827759531236,0.8412041568853,0.46328222379796014,1.0,0.6034691195306616,0.27828892102627956,0.9714929343422868,0.33266966383380636,0.1406228489047612,0.6578388979547807,0.3088113833504377,0.08315396913024706,0.7384111508174221,0.1845317743232564,0.679232372731879,0.7945496776444289,0.0,0.3284936968259007,0.7631943153415546,0.3005490883293991,0.12151841884037935,0.7332223622271339,0.36214751655882965,0.0,0.4840118981223276,0.19618690466843547,0.7299999702368215,0.5389276771349027,0.045261436010698375,0.3993250942697363,0.5609905003224703,0.3847328449967177,0.31903368606805116,0.5209324556631987,0.40653916394925477,0.3091579350224656,0.25567823199043377,0.25208548105275924,0.7219415383437489,0.288497907959394,0.10124902612199806,0.3942845255179742,0.33829834358123384,0.4078977847382341,0.5733686673577882,0.30238708374359363,0.4567022086647151,0.7506759884941709,0.0,0.3278999032277697,0.6778017491101579,0.06308024576599901,0.20210399460714332,0.5662632319137632,0.12905067489252903,0.3975419017253146,0.8007454752527895,0.11028714777862698,0.4591364274740218,1.0
Left,paper,6,0.2451277774661262,1.0,0.9072733763314127,0.6044742499012514,0.8392305012401223,0.4695692236185391,1.0,0.595553555978543,0.2697883309230907,0.97603373702172,0.33126663205860296,0.11384368488184984,0.6645440302948462,0.31733370248601256,0.041144136583139285,0.7304149637478538,0.18486058718348042,0.7003670592787984,0.7800795656103992,0.0,0.3306975230979184,0.7602968876417685,0.29651275307146563,0.11990184602880465,0.7376092957246352,0.3599630847320759,0.0,0.4805917858541158,0.20323949933667879,0.7480478861383852,0.5241290607637674,0.05178879852338928,0.3893896609559882,0.5550774113590636,0.38749264578646825,0.3150443488934629,0.5250699914813095,0.4076312164734383,0.3197440485760973,0.25431269550915225,0.26283070888850435,0.7316006792477273,0.2777064192063218,0.1147301609274961,0.3774272293643514,0.3336371454232424,0.41634691123031664,0.570521673016694,0.30714939631805194,0.463619680452212,0.7665486331636652,0.0,0.33950999596239256,0.6763996021062845,0.057695188183251894,0.2185975428274788,0.5509512114107619,0.12180281631494055,0.412217384783988,0.7915064377628154,0.10701279654209407,0.47332710388187116,1.0
Left,paper,7,0.24757951371980436,1.0,0.8825880065051933,0.609912167079997,0.8437727165149949,0.40465843520041866,1.0,0.5763454199368181,0.21189246013155577,0.9514872072211874,0.3218884546361137,0.074993821902807,0.6300316902611364,0.3215197494496546,0.028615529591879702,0.7098786412967009,0.18905381422297265,0.6628871674566128,0.7671608293780823,0.0,0.29629072128670936,0.7417043952359804,0.2983133898460614,0.1053610761582634,0.7154946442705942,0.3621953791769654,0.0,0.47167302923112464,0.20331967070673151,0.7327638910066764,0.5077633322891509,0.050643358369120414,0.35396118907828006,0.5402497584001195,0.3869247394559971,0.2880597185499221,0.5135287247637417,0.4128345080102811,0.3105534241041781,0.25101084000326573,0.2587374394279902,0.7323839494360278,0.26265974688323124,0.11506856721164542,0.36119478815851164,0.3180768823221845,0.4186628083492508,0.5583829858831728,0.2946337322650633,0.46636645544119665,0.7651550885989327,0.0,0.3288144114628512,0.6898427258733844,0.04733331055818982,0.21593674379807534,0.5549550381834,0.10641106779330284,0.4160254169356866,0.79172879889317,0.09137773598474606,0.4767479430204292,1.0
Left,paper,8,0.2904720722083814,1.0,0.9406222397331655,0.6324222464078347,0.8425744787519865,0.4701464528272363,1.0,0.5607365358191964,0.29086921600824883,0.9388837594758026,0.31014782313820943,0.16926627156758903,0.618719549482789,0.3195359267990532,0.14405996586287262,0.7010709870652823,0.18963132279271405,0.704086869939475,0.762117307098248,0.0,0.31077288531132985,0.7447242983450049,0.2957949940855558,0.10944097374452443,0.7267937041755715,0.36357043152014457,0.0,0.4646784029930555,0.20732224303281807,0.75824473873597,0.5002753835740719,0.06030056896082651,0.36988071954205254,0.5394102263876496,0.38589011968345915,0.3160395030734578,0.5221060510453973,0.40695098595368123,0.3429369300807902,0.2451486928020293,0.2645803967150249,0.7375632630749365,0.2588983854670832,0.12436186138217051,0.35407694114751714,0.31805742535557724,0.42247559168981236,0.563070063515292,0.30037441849935725,0.4623741525361733,0.7741869349150227,0.0,0.3391149872775092,0.6743782112074606,0.05277621602910068,0.22964248680385363,0.5357916239508114,0.11479282615759964,0.42869450891037364,0.7853748553900688,0.09970146242719242,0.48742020778617545,1.0
Left,paper,9,0.31244877265863186,1.0,0.9667602602081492,0.6551469688846414,0.8336744608652117,0.499903531548902,1.0,0.548438502475477,0.3225101412911549,0.939010170592048,0.31074709340058226,0.19585913135469232,0.6281217956119103,0.32275065363718963,0.1676426272510709,0.6738042952661079,0.1983843572104063,0.7399898103560772,0.7490440420815819,0.0,0.3210301348174992,0.7275151267122936,0.28837267518403825,0.11361670093370131,0.709715161692637,0.35224888279033545,0.0,0.44952770820449095,0.2168152570972946,0.7766988199054682,0.48638910259414686,0.06039922861540173,0.3374325416498264,0.5179697225692949,0.37527693819651764,0.2749696001469425,0.5069852088017861,0.40575979528639505,0.31004892800977885,0.23785147529027398,0.2733210332103321,0.7352716782927518,0.2440919228557678,0.12335033099074709,0.32651162918380905,0.29842519865062755,0.4113731016707152,0.5580543295442648,0.29049574920236815,0.4581147434589924,0.7919035380375314,0.0,0.3507129744664281,0.6487395400485075,0.03908653291067323,0.23790335441042854,0.5076549980727523,0.09653145887466177,0.42890318752433754,0.7727064410503643,0.09005095012786116,0.49235865675239665,1.0
