hand-side,label,id,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Right,paper,0,0.4853721501368399,1.0,0.9593245223067928,0.7624873337948347,0.7794328968115828,1.0,0.8398442512193615,0.5068681667283566,0.8889745339187634,0.7955834216469473,0.3442525221425175,0.7446451531363626,0.7060173121084962,0.25961919227275576,0.5784512254163043,1.0,0.21350620545938692,0.8265319891849784,0.7634747565633252,0.18296923534394463,0.5304684893376697,0.6263175097514598,0.34346436008758846,0.2370054707362694,0.597974780060819,0.524196239901973,0.037231794960700434,0.8314231719081918,0.05341868882586359,0.6663628682687214,0.574097630238159,0.1019427284867911,0.5403679921603661,0.4610646529578592,0.2677964933013408,0.4156244993206127,0.46357439649723653,0.43478725131116935,0.2933113936644221,0.5936744746990077,0.0,0.5104876060440051,0.3177637356051449,0.08177696067282034,0.3319480295461479,0.2314503128334862,0.29475273689991827,0.2607046497265358,0.26778799874750436,0.4666063015615281,0.1844977602232893,0.3314656786102579,0.0023529941299643793,0.3580734140312146,0.04813342774573494,0.1362592612632715,0.06505509996067245,0.0,0.3386458456533533,0.0,0.05690248117692345,0.47858674786427713,0.0021318352562406423
Right,paper,1,0.48517877243739704,1.0,0.9888898395244459,0.7401325316927072,0.7889495208109234,1.0,0.8335964446028771,0.5535051578131239,0.8604265438761497,0.8780134462589927,0.4440400836568546,0.6930942369503018,0.9576311286094251,0.42456135732988076,0.5114977399429902,1.0,0.21082650744382903,0.7581042257758054,0.7753072195398312,0.17339055854510962,0.5019721933924122,0.6354853288943916,0.32644011129492095,0.27315194386280955,0.6088071192817063,0.49783490062634533,0.11207586458874892,0.8290248862945552,0.05231338371013309,0.6191012099452877,0.5792654527476562,0.10404815416024579,0.49120051612004273,0.46667239570237445,0.2752189717464226,0.3871125182914832,0.4686860456604146,0.43865324590993043,0.2859683990834862,0.5960069682049127,0.0,0.49356244208147365,0.30849212841103074,0.10456613288692529,0.3245484488514264,0.22712655970344814,0.3218443426922814,0.24481286640055436,0.26082336852446564,0.488534315268081,0.16664803319370064,0.3368211490535951,0.0013137482223858467,0.3709644152243989,0.04651499575096518,0.13825684177277514,0.08438677122185768,0.0,0.3443355242454702,0.005467516202378651,0.053277910217523,0.48014630313835416,0.0
Right,paper,2,0.47408249308588657,1.0,1.0,0.7285911445225608,0.7866952996792371,0.9925852292290667,0.8302532378617394,0.5446842709098992,0.8365528478922238,0.8951955706376139,0.42371400904806944,0.6579185725861856,1.0,0.4012966838267984,0.46745564324016653,0.9930404238852176,0.17821040392129855,0.7648204819922271,0.7506529845697554,0.13974896455961985,0.48737716829219957,0.61914519367636,0.30282081084081836,0.22114400262251374,0.5995994955809208,0.4793204719012798,0.03660960915632224,0.805316425552182,0.038461322243662624,0.6228191709867213,0.5605762933857237,0.07762746070807679,0.48359085127837,0.452040137037458,0.2573841737956403,0.35952496037962905,0.45794378866356006,0.4237927123548732,0.2487045410904657,0.5619012053018125,0.0,0.49701172353876844,0.31013979769114614,0.07967819716958548,0.31197645629222465,0.22937970525039644,0.29068480777888495,0.24125787495260073,0.258267980754139,0.4569012727917515,0.17336008112863618,0.29759589104114914,0.017732604578190096,0.3724707764650628,0.04594976375651496,0.13309630989239665,0.05764239246489848,0.0,0.3348326781751514,0.0,0.04686172314320198,0.46824181028848977,0.028112802742440792
Right,paper,3,0.4817922562246353,1.0,1.0,0.7763038121827469,0.7743745350547623,0.8679141290041644,0.8706127332082696,0.4735873089640848,0.7023350158143317,0.7940140148289871,0.2802753449950093,0.5531054680546995,0.6477244843381968,0.18952896399449823,0.3969904449967701,1.0,0.14312318224380224,0.696662937822205,0.777667527186665,0.08987583007054932,0.42120487753273556,0.6660362594405602,0.26311475234560494,0.16894255084442472,0.655798219933533,0.43836088375175136,0.0,0.781548347993835,0.01795451894101661,0.62845497986744,0.5587709151025217,0.052727373813476384,0.4797011803211954,0.47026174055717823,0.23681456291049124,0.37099081160439057,0.4800231582780102,0.40213156676120604,0.2824930010041675,0.515645972348021,0.0,0.5574730876602685,0.30136348884885944,0.07041340952554737,0.3635758157354896,0.24321958864656373,0.27402039854790966,0.3079816676181109,0.28097730647063546,0.43924093851282625,0.2659119660189627,0.2473712301365185,0.037727239571861915,0.47836696341163565,0.02890092033801135,0.14484099971749861,0.20384189751072662,0.0,0.3432120905838655,0.16734376772688705,0.05106468147756146,0.47890541525920866,0.20118971443286393
Right,paper,4,0.47134829601852873,1.0,1.0,0.7616185066725488,0.7852597766817155,0.8548370809042212,0.8504317855961178,0.4850369964854655,0.7045171821692369,0.7675791331201058,0.29359996771471036,0.5725475662604019,0.6168109628322488,0.19332794075415397,0.43922819192064977,1.0,0.14751792213747333,0.7769753308308827,0.8306374765633616,0.13728933409835434,0.4758604143683698,0.7212970111392963,0.30851600549083874,0.1880474527708494,0.6999216940553656,0.48273374520472795,0.0,0.7814012352487041,0.017293568618230545,0.7121944992412033,0.5818953347303408,0.06852552731177589,0.563077411779519,0.49455277379508106,0.2481567848530522,0.43574038478360827,0.5048108525421859,0.4030220668785096,0.3339450748371431,0.5153887724716003,0.0,0.6324319951645039,0.3119504797617735,0.08300933992374356,0.41515798535739196,0.24843994706076983,0.29137275063064516,0.3390642747808862,0.28247104885849783,0.4444026841241182,0.2894942944599506,0.24380611006948275,0.04497118596385334,0.5460194139532376,0.02789125399801478,0.1567963166695618,0.24927401405281982,0.0,0.3568774977964705,0.200591144944514,0.0537349729789346,0.48099314697936607,0.2292716183279181
Right,paper,5,0.44096368690665594,1.0,1.0,0.7580735586365253,0.8050008170015013,0.8395447293539753,0.8909826272939723,0.5405224346692727,0.659623704656322,0.8490223846239022,0.3523337569904016,0.5084975869414529,0.7071000227284647,0.24561176616529248,0.3539149973570434,1.0,0.11846545763241363,0.6839547294253976,0.8435722153259786,0.1267340886858129,0.41673244624992006,0.7487100139284695,0.29493010378198514,0.16800209540202296,0.7377275031907268,0.45313014749936353,0.0,0.7435733808882751,0.003902891753419589,0.6288687405860839,0.5865575700357245,0.05127914121984922,0.48316350941468966,0.5070417446136453,0.23747678264088956,0.3779014545434559,0.5037117331328567,0.391643406318001,0.2929768922784387,0.44906084817968306,0.0,0.569860923914257,0.3126993840003264,0.08492940555162717,0.37036008807990217,0.25900192900560054,0.28687670043686186,0.3256341142132062,0.2760191385329067,0.43927231439849374,0.2975682216562924,0.1658991438944933,0.05797171519207693,0.5040589199753567,0.016788176536065413,0.16940388163291847,0.2543190779133428,0.0,0.36788005986065625,0.2400413234056404,0.04140543501698807,0.4908137119005566,0.2850654736955574
Right,paper,6,0.4737748786751921,1.0,1.0,0.7677174895059985,0.7777558139562949,0.8204012144060286,0.8819699104164316,0.49795120990486286,0.6426909139925376,0.8275082339313019,0.3011500594833385,0.49448456997176693,0.677991843123056,0.19834947915573,0.3468191735199978,1.0,0.11308652756085487,0.6904346027003947,0.7915791331069635,0.11566088052718965,0.4094734371618207,0.6952674874722218,0.297623055930268,0.1606869412925429,0.6970864286364931,0.46570542363987827,0.0,0.7580000469773781,0.006912087028866978,0.6566427098127919,0.5615629946589012,0.05111898429635036,0.4704691312743305,0.4741472603308697,0.248689351191127,0.35744989253772047,0.4769235087976598,0.4194324789889498,0.2802953381641563,0.47860266361733833,0.0,0.6119388568544745,0.3036835420484772,0.0734145560278984,0.38973389612763937,0.23593356940420654,0.2970500656863079,0.35578623675586285,0.25846724273153976,0.4706740745085233,0.3488581044996713,0.20716966452995983,0.052352940750539985,0.5563302014953536,0.03095179032506627,0.1544999163685259,0.3027680426321629,0.0,0.364435552717154,0.2844680341225579,0.04516531167485238,0.49507057024114587,0.328066980751925
Right,paper,7,0.5040907413927989,1.0,1.0,0.7684957632465392,0.794708323027736,0.8346475243604106,0.892931093119647,0.5534771116215069,0.64034050951611,0.9110714401596879,0.43887247979765026,0.45726338940804456,0.8560182809512537,0.4138267143445683,0.27889053109070844,1.0,0.10027214149145923,0.7455471547049684,0.7462148023789752,0.0460562828757771,0.44142805155176484,0.6473934742820473,0.24056292950995978,0.17149116890974686,0.665762152950946,0.4219827268973081,0.0,0.7673757365197212,0.001734903543909094,0.6868523460571074,0.540084218318686,0.011592645139364236,0.4888364034252734,0.4623006454574624,0.20566482867643202,0.36708366987554475,0.4896211257230001,0.36673538703154684,0.28418225522724205,0.49307193768228974,0.0,0.6104317883268124,0.2983122687391167,0.042653684870006946,0.39645834421670545,0.2314832062086975,0.2583036698001826,0.36880624398534406,0.2707760751715792,0.41618136671818545,0.3600897862971463,0.22628325379781594,0.05429867200014351,0.5182304544004058,0.03685693100659398,0.14640951759237655,0.2838660873827488,0.0,0.3519771572671632,0.2745829929051247,0.05373784885167217,0.47602914981985633,0.3215193853368945
Right,paper,8,0.49441927182160983,1.0,1.0,0.7852164099224227,0.7837453028609758,0.8445853260033696,0.9223396898763133,0.5080846751222003,0.6682466132934503,0.8847879422345571,0.3186761439909616,0.5128982625371896,0.7460352345181147,0.2409683263844928,0.36299066220201903,1.0,0.08745861199250048,0.7219398674791793,0.7299093476036207,0.008016349658807998,0.428826400842517,0.6550541048021687,0.20743699010624578,0.16334767020591556,0.687722521824241,0.3905835524521902,0.0,0.7431478290908573,0.0,0.6703620524325462,0.5121925399200515,0.008191358740479701,0.49727818551229497,0.4535331404681881,0.1909142148886926,0.388260275789113,0.48422482388622234,0.3500975293941443,0.3116425913394323,0.45600823628683623,0.017976599759024985,0.606070867770135,0.2678396648034317,0.04770530539967999,0.4180468889128435,0.2278821586946253,0.24601873265918034,0.4087257388628719,0.27478516254965824,0.3997256634856737,0.40601743943912205,0.1864803307886938,0.0896633226515125,0.5277635560820126,0.016960411467655055,0.1660682247732358,0.3072383459515923,0.0,0.3635983381329395,0.3118339785185228,0.05490094354515688,0.4785718602809255,0.3686963310465993
Right,paper,9,0.5257721072074734,1.0,1.0,0.8061247286728961,0.7915895223467626,0.8144584160732423,0.9416558217213065,0.4952880033436616,0.6396699545768886,0.8842620513183629,0.30384152670165315,0.4941993846067281,0.7259632875200519,0.2341894479020175,0.3528405660121913,1.0,0.08524444173428307,0.6773811428625874,0.7117810289553937,0.002481830273603494,0.39256845483637753,0.6445169339854137,0.20448980577035702,0.14958484335110545,0.690220748557602,0.3813816995506637,0.0,0.7471298536725909,0.0,0.6504657976723333,0.49009915494883544,0.004085314186043262,0.4526154259663121,0.4414763612746331,0.1986000322678588,0.3448710291968015,0.48728638713158723,0.3659472458620282,0.27884846069193936,0.4724290154580148,0.023984419959830326,0.6105022064341581,0.2454005630418912,0.04880488235570614,0.41871143589697574,0.2199678436179226,0.25820511941013335,0.4110694235059821,0.2852291844194149,0.41800749783081226,0.411725481156903,0.21852361430897962,0.10304232552171665,0.5538338397329378,0.005482699768776812,0.17541443237152246,0.3331365587708923,0.0,0.3775321694037179,0.3250950607370007,0.07680174626001987,0.494776799155446,0.368937517176086
