hand-side,label,id,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Right,scissors,0,0.5273826690935423,1.0,0.8670037400337997,0.8060822641612019,0.7004550853635264,1.0,0.8321192777203187,0.3695463366130421,0.8414828628135256,0.5892970339972642,0.18809155414638323,0.6502834738301732,0.30556389639564496,0.17548300949446882,0.46874354986565075,1.0,0.14787904353662312,0.6724094122942171,0.5632834983583991,0.0,0.41056827941151497,0.5239165866563859,0.15364236566858713,0.21076987401162217,0.6145450658679231,0.23788416934807044,0.07902918853850624,0.740992819463443,0.1674910430453628,0.43379998649682566,0.3574877883922691,0.04189245170081261,0.3371023413361674,0.3554223492501276,0.19093427384660872,0.38240004891932494,0.451370430918691,0.27902457693554006,0.38294052650124666,0.45849906891511,0.23406386278260904,0.21918432938208904,0.14257461344839986,0.15301630832680932,0.21647712858606952,0.16639543490375905,0.2973797042183014,0.40178045879987156,0.2680257911132365,0.3694120681935559,0.47058363427220395,0.18214664803261207,0.32635031828839833,0.0,0.0,0.29546505770106035,0.04092094517726351,0.04062236259547173,0.42304490115677,0.23962838715945173,0.12374964628659621,0.4807560052079231,0.38463702115097037
Right,scissors,1,0.565338436880619,1.0,0.7659298102205281,0.8413865300640844,0.6932172691934552,1.0,0.8614872675413873,0.36833567762023756,0.8996075784427635,0.6321685833110366,0.2059028325617299,0.7383697410799983,0.34617532685129143,0.204365868478349,0.5713833341076071,1.0,0.13759424042189036,0.7483800967669649,0.6059172227836066,0.0,0.5650457495342955,0.5690336163923099,0.14762258211732837,0.36742540090700576,0.6574815370907703,0.2375661655175509,0.22680749329067895,0.7239330737399373,0.16345354186385208,0.4765848077581155,0.38228482885279286,0.04499317032456109,0.4763377615869949,0.3792325716111502,0.18490601974360138,0.5083303798845051,0.4679792238694309,0.278173537538656,0.48886389912600847,0.43213338494029263,0.2381592898338987,0.23725559840557822,0.1539298786110801,0.1604939274989006,0.32406746834025246,0.1818586817885448,0.29471423228034477,0.48606562971690254,0.278561984200997,0.3698468460080013,0.5276792895459197,0.1555871893516486,0.3401330315825889,0.0,0.0,0.3010389481434078,0.1192849605696223,0.04758274214790589,0.42045641066323386,0.3434997985986236,0.12917412413205492,0.48361222426212386,0.4973009742013765
Right,scissors,2,0.6012967458439603,1.0,0.7201504264833869,0.8773165077316508,0.6870191950543817,1.0,0.8947361951879053,0.3749367804348651,0.9393579296832999,0.6746253674625368,0.21319089253466678,0.8114904931519392,0.39759839118841056,0.21037333524780913,0.6746181726705339,1.0,0.14537765439781036,0.7120140123572511,0.6114125925698307,0.0,0.5665039960857017,0.5754389918296134,0.13916089310295254,0.41661149047518653,0.6617337061733706,0.22965283083807186,0.31246282475092413,0.7237644552335883,0.1759393149181428,0.44663407566008495,0.3777163206287749,0.058759501640101235,0.48222277156380033,0.371297462844032,0.19194181466294863,0.5408930808921144,0.46231140337399745,0.2834488283604172,0.5341731881766082,0.43206834034969116,0.25149388789948574,0.2199133607287503,0.15304195816133867,0.1750158060046963,0.34496855563417406,0.17646600907517235,0.3013079658166311,0.5146689771350641,0.27256928439978556,0.3766216853930783,0.552424208752754,0.15198421234127837,0.3537698278735441,0.0,0.0,0.31456345409435643,0.14416982655348115,0.04441235015552073,0.4266210351601435,0.36602374838375157,0.1232181694646741,0.4906331718914813,0.5117845595712285
Right,scissors,3,0.6386689403221731,1.0,0.7821242782677108,0.9028082648269106,0.6919968702129768,1.0,0.9134985745080804,0.36991911518845705,0.9116324427360656,0.620273725414575,0.20794606305270075,0.768717836128689,0.30993312046550353,0.22145126461802064,0.6293294190641942,1.0,0.17043836561725703,0.7035672742629138,0.609352578236669,0.0,0.5097937271275629,0.5753906115293477,0.13415319682089252,0.3420755725861656,0.6668979733453069,0.22260379234388997,0.22269682277611144,0.7339386718257909,0.20657393855341158,0.4474893314584477,0.3641700793785404,0.06810822354382999,0.4328390066261351,0.36941389092787524,0.19665708329291404,0.48808020892646403,0.4729698440368974,0.2776783433164585,0.47993181492767567,0.45779368617220056,0.27994964198263905,0.22184816537246468,0.1411078651543057,0.18662865297278244,0.287518507671153,0.1790341843589298,0.3129410368449984,0.4665211733607591,0.28959619624846844,0.3789064151750609,0.5149965480708881,0.18424632612974898,0.3786066904527638,0.0,0.0,0.3319917676083389,0.09504663793537813,0.054274962647255676,0.44760236212218607,0.3173876986354876,0.14253441273322154,0.5078417012851386,0.4637943953114919
Right,scissors,4,0.6813273391338999,1.0,0.7799561793419687,0.9243000803997256,0.6724799352329426,1.0,0.9027689497101822,0.3640060975987826,0.8993583261083324,0.6119878376121983,0.21168110018964206,0.7412627398513638,0.3082613875056301,0.23062475586132125,0.5876017932612717,1.0,0.1615215298205708,0.7067530825569944,0.5809420378313682,0.0,0.5045222211538485,0.5635578772788692,0.13962916607984807,0.343345662941313,0.6663439452552236,0.22283410793387595,0.23631791578380942,0.7469709789262918,0.20835558815166758,0.4508958583337505,0.3615069125523195,0.07134952332614979,0.41482202236894256,0.36873867844178876,0.20210829526762913,0.4679464777645323,0.4733347925953677,0.28342709144360917,0.46550218601935833,0.4757573078860485,0.2888708193050473,0.22435235997333577,0.14814596549125916,0.20398044587583894,0.29371631539589543,0.18022236908385003,0.3266426270340461,0.48003854555858755,0.29044155304768277,0.3918600067849516,0.5360257429728391,0.20513014793268874,0.3909138337722294,0.0,0.0,0.34310862388604113,0.11869567147707108,0.05263796691123337,0.4554502382262046,0.3516259709273133,0.14428313050994193,0.5156688979059655,0.5048428518828847
Right,scissors,5,0.7282168437701066,1.0,0.8022294744721077,0.94136454208675,0.6756788904200212,1.0,0.879308658841803,0.36023146802236594,0.8943653148398197,0.5400643978152361,0.20035536729508394,0.7388881378040155,0.2314176022584586,0.18880313148624903,0.5953364059581411,1.0,0.18123732049281235,0.6868800699736032,0.5910788334698575,0.0,0.46789191740420566,0.5767317541885507,0.13662574590223867,0.3163346358002399,0.6770635219822736,0.21973806792560027,0.22125599306115465,0.7341258818560856,0.24256476672155652,0.4366426784804726,0.3639008012879563,0.07438399328867278,0.35451153150608583,0.37780429526625037,0.20318242292766256,0.40634842298567275,0.47977506115241475,0.28858129805268656,0.4183497125653561,0.45914551015144256,0.3291037698389792,0.21490879181639355,0.14427859991440078,0.2178543553833877,0.23205791887849328,0.19073246846009292,0.33535488276692516,0.433809107644457,0.2989998781203321,0.40442078594315595,0.5212105877031938,0.19039800797603224,0.4320630299417412,0.0,0.0,0.35727916973213814,0.08747073347778277,0.06402367299968538,0.46377128731610234,0.3340274375680347,0.1546624641801325,0.5257585314563727,0.5070672004924259
Right,scissors,6,0.7975960372176009,1.0,0.7804909003461988,0.96798202149993,0.6650908321451995,1.0,0.8675956601756162,0.34265540281860557,0.9150924184831388,0.5191533771223729,0.1782697308881229,0.7773840573841655,0.21641213961366712,0.14979504910504834,0.6577099115408727,1.0,0.17075755507496035,0.7050761803540508,0.5721491179707459,0.0,0.4807464049856619,0.5363813502229172,0.1352856627014637,0.3420339742817274,0.6361822293710014,0.21266870594064582,0.2551271199066135,0.7484532386127986,0.23862891869234276,0.45062632678783443,0.32240646691029745,0.08849120277979455,0.32551637852292764,0.33579145736686683,0.2220731815586655,0.37651094374749833,0.45803060300395754,0.29851051353700575,0.40062469020517755,0.4875451650056663,0.3342104995355663,0.2203268262904748,0.11927403055747436,0.248511162726554,0.19018975111760983,0.17986325469755185,0.36848665494382404,0.37899987039439587,0.3135730134689357,0.4207378162035606,0.46884144772542163,0.2327352119509504,0.44708929725055946,0.0,0.0,0.3969460719996828,0.04542337365882785,0.07425521758523816,0.5053482691378447,0.2517739308381637,0.18748092558827442,0.5527466507960292,0.3980985111207626
Right,scissors,7,0.8523219858664849,1.0,0.7692989246243549,1.0,0.6664304230304903,1.0,0.8842917100118377,0.36376113768828283,0.9320439647201615,0.5622226207985077,0.2343222980723613,0.8010187178239924,0.26980162858270257,0.24278468525990105,0.6805106596833717,0.9636209061233275,0.1894904110263285,0.6953825729345144,0.5413322810919395,0.0,0.49820084611557675,0.5132603938730853,0.1336081666582355,0.38695660730088294,0.6181131398644043,0.20947040181128856,0.3196276722952615,0.7117379918929584,0.26374753388304556,0.4434548245439866,0.3064203465222226,0.10771017879091567,0.3448560443756591,0.32715787208092695,0.23390358798654112,0.40497610836279213,0.45445349212612546,0.30058906527502244,0.43919983430589965,0.4568683861247623,0.3645963361329372,0.21791118233314125,0.11798113139864404,0.2800288619425687,0.23184202961355216,0.17761380349391973,0.39371770805276907,0.4238479147236036,0.31065824873551673,0.4380131334827245,0.5134115318467755,0.21640635649460127,0.48429854268381883,0.0,0.0,0.42668523118949214,0.09730282646463173,0.07912042185314058,0.5246837286184413,0.326046050715687,0.19363274383900705,0.5655498329944915,0.4828277400469402
Right,scissors,8,0.8797856572957575,1.0,0.7692515234540314,1.0,0.6725705158126368,1.0,0.8730401829080318,0.3934963193766683,0.9383337029041036,0.583594289555943,0.2654361213659359,0.8198326454162677,0.3188051438298521,0.2494798496901999,0.7157662955602249,0.9295682741193741,0.2085452495408061,0.6224012413114337,0.506213920847551,0.0,0.439009637481097,0.4861630299751048,0.14628448668960783,0.3670723549426756,0.5928666714166696,0.23058386156626368,0.3328101954134009,0.6774418835971819,0.29628175880517316,0.3895965642193111,0.26659156018547586,0.11926108682957189,0.2947957368271401,0.2902797304914207,0.25469246639145343,0.38835774493070324,0.41800777824729124,0.3294376786174947,0.45366435396664745,0.4270868679115907,0.40749373428519664,0.18916178320473812,0.10471710558339324,0.32468492934779314,0.1985939944404441,0.1681282331470721,0.43695118164544644,0.4114838152180157,0.29901879519704166,0.48608812615892993,0.5252935988695332,0.19669738413578988,0.5349455467118216,0.0,0.0,0.47213853342197276,0.0900738286028009,0.07998064256251838,0.5677827081763116,0.32816146804668805,0.19190740598345166,0.6127064183416214,0.49878368440962384
Right,scissors,9,0.909384701296765,1.0,0.7698671499682149,1.0,0.6720909929437341,1.0,0.8764226224218375,0.3745534698799823,0.9729304204949921,0.6673873260535951,0.19778263510314004,0.8822687986054984,0.5042381523737451,0.11369436772957368,0.8216443966589652,0.8835478666465989,0.19193857868140404,0.6876327254097747,0.48775676128075757,0.0,0.4658257081650776,0.44152601617896736,0.14122249122656402,0.37998455456717384,0.5420263516583371,0.2247062593138012,0.3443463266972799,0.6517288088864758,0.28116923039483926,0.4407662609842654,0.23891405960983117,0.13002159433011104,0.2809682423843613,0.251587724690297,0.26174886696520405,0.3607250938144001,0.3901618037396455,0.33143291511288775,0.43562273354277803,0.4176028908897307,0.3960962561603327,0.21548017206720546,0.0977222568407549,0.3508600383891691,0.15506389732041223,0.1609393703678176,0.457584835230428,0.36117565013955144,0.2993284786116077,0.5010002883074595,0.48635897145911233,0.19972416140707222,0.5256150868961387,0.0,0.0,0.49699051627314783,0.03694829114533067,0.07993130057685573,0.5928253691636751,0.256338305725699,0.1977155050546965,0.6313742396439994,0.4284977118611215
