hand-side,label,id,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Right,paper,0,0.42539279464353646,1.0,0.5246696867346948,0.8027259044738644,0.8591817707757218,0.780924615387358,1.0,0.6861612574805691,0.7175234644067783,0.9639440909609678,0.5136053239303717,0.6029262986959607,0.8502523919576961,0.4197710511286037,0.4687568029100757,0.8031122793502244,0.05912736663649231,0.7274623142304152,0.742915668036217,0.040952320754163274,0.6938102852968401,0.7241027780948033,0.215760269627817,0.3239294064187976,0.7250039231910522,0.34581054266435807,0.0,0.5141222989424028,0.0,0.4609141803794516,0.48052730065434074,0.06632112889717617,1.0,0.47801586395800044,0.239858820129983,0.947754442950239,0.49389289926196456,0.36145500597091074,0.6802604433769096,0.2417797258997185,0.06560936022086726,0.2581317889204699,0.23693636821882372,0.15144487009600863,0.6037459360814168,0.25924743684851254,0.31001171607811623,0.6545311961771583,0.2840735087118618,0.4300477898600617,0.5018858929508432,0.0,0.1823238468467045,0.0796883204965701,0.0051863396865251465,0.2475232572051623,0.2415812879786847,0.041188750665753636,0.40470403922515863,0.5503652401329453,0.07088552366278628,0.5111672961142802,0.8048763853671398
Right,paper,1,0.42931982825672205,1.0,0.6282499009721729,0.8053587809157083,0.8453023452385942,0.7894302847516456,1.0,0.6478994676113126,0.7210762882689123,0.931305014061975,0.46008957254654054,0.6241792803492191,0.7860120843462722,0.3733947424499509,0.5137412206295647,0.7935552090926742,0.05594093526007334,0.7758984529686357,0.7304646671805478,0.04799723418236742,0.6973090263157985,0.712168985526455,0.21850137622163632,0.3201409289765177,0.7155940850182707,0.3460078427246603,0.0,0.509426580678765,0.0,0.5528880651966463,0.4693345471160453,0.06397892557525352,1.0,0.4708273603365108,0.23499240782168235,0.9478544340883324,0.4907292113551465,0.3586903024299429,0.7112875148412974,0.24268911002056687,0.06277590189996157,0.38099174715214557,0.22898813073974475,0.1450763631370542,0.6461378451144658,0.2546432420554782,0.3055232094184026,0.6971178972918253,0.28744734752435996,0.4274605924484797,0.5673176644292011,0.005275420551294527,0.17837383832538747,0.22559299024458596,0.0,0.24629307324066982,0.3140818758796461,0.03773073788455345,0.40312326969218465,0.5818626609666614,0.07182942865015504,0.5066590938068689,0.8145680788627273
Right,paper,2,0.4319488222276693,1.0,0.3881981637980616,0.8031988409279481,0.8238516714889386,0.6969074309793281,1.0,0.6013216912230036,0.7109161816739284,0.8934981719758197,0.4041617003360265,0.6997515184700202,0.7277555867802262,0.3233705982119695,0.6715001031106921,0.7856274835408776,0.0455263863337543,0.6494964236335802,0.7118896948229573,0.05348491991595768,0.7391579462788215,0.7012207542023842,0.2309677480772755,0.4459927883467648,0.7136901001299237,0.3433474175549448,0.1417229949033858,0.4999585716899643,0.0,0.3638342498163817,0.4697193577231001,0.06658651302900481,1.0,0.4734847307907859,0.2339991479799574,0.9792023600666003,0.4890583230050255,0.35055713413171086,0.7198645643598655,0.23677372432451715,0.06674661836966463,0.16580703164126825,0.23471841983219233,0.14975539582042843,0.5719558218938031,0.2669179984142164,0.30737456017007514,0.6458445984727427,0.29603059250538855,0.4218371135863012,0.4944076519308112,0.0,0.18434442380143304,0.0,0.018992003185376728,0.24232722199708912,0.21199072714879127,0.06327771582711046,0.39625401101741103,0.5601789148285365,0.09041440968685951,0.49416232128511794,0.8323110915612787
Right,paper,3,0.4362536124374927,1.0,0.8073357577165287,0.80589121488413,0.8131550635754305,0.9060377084323694,1.0,0.5841288204966399,0.8095288781435256,0.8930495185229933,0.38703512589096534,0.7169406085092396,0.7300207226650068,0.3044920210260152,0.6255631147966652,0.7723730629404425,0.03635401534224244,0.785861637062598,0.7149932117382245,0.048424692202012766,0.6956735285255381,0.7116520470431408,0.23404917317977944,0.32500508615214113,0.7234626490998324,0.3493986463242818,0.0,0.48956737786425425,0.0,0.5802685581065419,0.47301272276578576,0.06975899839390692,1.0,0.48322345949975865,0.24325561420461145,0.9502791712582327,0.49743958561541274,0.3609059854903843,0.7154107146321963,0.2309343179128228,0.07075968421536985,0.43342811790399743,0.24189058959675264,0.1570066632046925,0.6918155876082216,0.2777174949338552,0.3170513182890836,0.7728815810742639,0.3067149107562599,0.4359357299835447,0.6681884848802179,0.0,0.18714446292291412,0.2982176496470082,0.031914278368549646,0.25874772944891067,0.41365885800832847,0.07693210650270242,0.4143448433018469,0.7179197908813924,0.1007222298251772,0.5147289471435427,0.9687011001782222
Right,paper,4,0.4383075287733802,1.0,0.6299655031685305,0.8049073147862333,0.7992902598728638,0.827314557867837,1.0,0.5709052122690913,0.7803846290945564,0.90429529297904,0.3764241034688571,0.7212237147330027,0.729370664265307,0.3034456752566432,0.653131485376785,0.77469439525422,0.03777407336318484,0.719130535341385,0.7227688590678795,0.05306617726324978,0.68065933813668,0.7148145483409033,0.22725181225629523,0.32232008297405396,0.7279688395723042,0.3405361263684496,0.0,0.4909925800769147,0.0,0.49300251929623107,0.46940007009123463,0.0744017647971351,1.0,0.4723064193823152,0.24214864226485805,0.9607328872205979,0.4925226345948982,0.360379138653492,0.712243922912644,0.2309883328266031,0.0687292338785659,0.3370041435694085,0.2353359621414497,0.15589501490384153,0.6742101680908074,0.2654769337173652,0.3104451344939136,0.7591975976350686,0.30023766034530375,0.43025081048676533,0.6358854373318197,0.0,0.18273178957405953,0.20004757805139126,0.01738529523031469,0.25242225768877835,0.35973099124207036,0.06274209907001464,0.403150227742618,0.6820009349047611,0.09735951001120996,0.505427347168796,0.9447422968625588
Right,paper,5,0.45712784687416924,1.0,0.5613444422119074,0.8150158213339747,0.7951563510171785,0.7504021281050776,1.0,0.5590806575979831,0.7250783097014293,0.8920464277002234,0.36091132462606373,0.6965667843494733,0.7163612834916621,0.28769780177847254,0.660799567415059,0.7621206066026893,0.03024276141326898,0.6844947135782351,0.7069624826490108,0.05669988692655138,0.6723492317695607,0.7048195237625652,0.23358439323243568,0.3208375416239979,0.7232918754984715,0.3439189467765295,0.0,0.47979500026239136,0.0,0.4874504861032329,0.4595095530638949,0.0754905624461059,1.0,0.46757448310343813,0.24569877899974296,0.9626033268321073,0.49077564616034935,0.3641037415995375,0.7239893864922174,0.22530421538928208,0.0744863667106153,0.3584602632369379,0.23039518445535917,0.162295487500954,0.7116892771398391,0.26411622264858414,0.3165278029978061,0.7877762463972506,0.3022713864817125,0.4362977173900648,0.6626099881880685,0.0,0.19355121683346974,0.24892460282397383,0.017726698926386824,0.2625979523968676,0.4328647490415987,0.06657128308221615,0.4127509831424945,0.7424086043353055,0.1035119497638766,0.5137118004293106,0.9883939743021222
Right,paper,6,0.6065490901218447,1.0,0.041376714253526854,0.906736099605708,0.696804212995492,0.4283236977855771,1.0,0.3966697034549104,0.5300989773568795,0.833546209021871,0.18159518906771224,0.5616881388129142,0.6333836012849823,0.14570736144083576,0.5767468755490796,0.6276076389642438,0.06060407284468468,0.38468926110722584,0.4882000879733264,0.0,0.4762935113657197,0.5093592080071607,0.14310394493224013,0.3248739595087468,0.5641641554745928,0.24811940593899823,0.21551665247941776,0.36162700897571415,0.12094857245026455,0.19232922644756345,0.33532975970366435,0.11052984614335078,0.7514812089655051,0.3986716133577598,0.24060752507505603,0.835205608877932,0.4627084668768781,0.3217411235791645,0.7398489068585566,0.16202971719910292,0.25804409971285763,0.07896429890339615,0.1858830865192787,0.28820407366932166,0.5569359373454472,0.2589829923528842,0.38834499288844293,0.6057401594978469,0.32514772055394614,0.46703635393495224,0.4870477912941119,0.0,0.4041832710763631,0.0,0.05752036963618107,0.40912622025192286,0.43431875141812454,0.1290651272569631,0.5081505059991405,0.7714312333464399,0.17404215203294077,0.5826328448046275,1.0
Right,paper,7,0.643247861410824,1.0,0.49223585437541517,0.9589649992596732,0.6972562955122177,0.5392067715886945,1.0,0.3395700764109083,0.5759317158893749,0.7639700860211972,0.09084439487947679,0.6713189839866291,0.5184460779396944,0.01016562785005127,0.7645003605736332,0.7513349763811871,0.06823829618323496,0.4085877326258505,0.4746658976820607,0.0,0.37561014603949344,0.5055315546385056,0.15488042189028395,0.1697584782729537,0.5987852670191578,0.2668629943436081,0.0,0.46195974055128075,0.12616466385343472,0.3568674637840936,0.2704061528321082,0.1005174393603599,0.7714846585175147,0.3090792722826424,0.23051862072876253,0.8342139574109669,0.4033670540247508,0.3311266001635014,0.7193827894713377,0.21688948115032455,0.2523913259206404,0.36175960101760507,0.10573180109568366,0.2565140181174658,0.7006016738163197,0.16787387697201564,0.36704851643756,0.8537809200707802,0.26301601971657423,0.4516704076666084,0.7820031248252356,0.015287748307995052,0.4038626021292984,0.37488493183593996,0.0,0.41886276752087476,0.5342276002131278,0.06862889089493569,0.5383783119663168,0.7930342445893789,0.1387312709261727,0.6135972667860636,1.0
Right,paper,8,0.733747767967261,1.0,0.2876737069280307,0.9863704950363674,0.6688888800254975,0.6299774631234163,1.0,0.33349227005512505,0.7544835321121367,0.8275257481172673,0.13718789330040018,0.8188074110582453,0.5981127592602778,0.13016518662132318,0.81946954539319,0.6817071697796518,0.09987160571896628,0.510610459043044,0.43089615299340467,0.0,0.5407028549558062,0.43636473952482724,0.12493260297377254,0.35701141371097656,0.513203370291467,0.22651981880488528,0.20526258552293428,0.4103112682709139,0.1791577030585831,0.2794078102785337,0.24174736196270316,0.13995593041254775,0.8770980660908778,0.2877177383731579,0.25211219651395567,1.0,0.3812433832881493,0.3474658899435116,0.8843965719840327,0.1858536897932382,0.33046860467941136,0.12251529731854817,0.10295844634077052,0.3106039317439903,0.6029959840898257,0.16951540861013187,0.400174262331163,0.7357085229592975,0.2560113908094404,0.4842190338992085,0.6114717385020223,0.0,0.5034288633679622,0.0,0.0010427966229039872,0.5048937402258449,0.28752068165610434,0.08367890029469353,0.598851812114314,0.6467825342856739,0.1597508855832658,0.6704752256327343,0.9134410512880534
Right,paper,9,0.8090472727898793,1.0,0.3297986285330784,1.0,0.6764708393215265,0.6777470744691215,0.9990460810637407,0.3609723182143108,0.784312586610145,0.8656443109065539,0.16318223370391166,0.8195622777471487,0.6909313407026665,0.13116647417917834,0.8484886357654597,0.6653934296882923,0.12968975918360448,0.5470406709457483,0.39918709750660225,0.0,0.4995520535515518,0.414423975270203,0.11116217783753243,0.37667704658500795,0.50940374148205,0.21004214979458224,0.3231955473323534,0.4307304474191866,0.22910982275064476,0.32359331543186726,0.2258342553742679,0.15046185672693682,0.7236222217562396,0.25543694786830323,0.26472172128241445,0.8873620121741475,0.3563629701904368,0.3531821065210487,0.8886181859546682,0.22885257755837105,0.38326067939691627,0.15103856709590474,0.11418162175365595,0.35384938099403684,0.5354163933400027,0.16768017190985815,0.4469092560725897,0.7747231583628248,0.268078929394127,0.5239709207708257,0.7890234857115181,0.05944776540588498,0.560279014810183,0.0,0.0,0.5503256491073593,0.30771382781784096,0.07490092935807927,0.6404355786567643,0.7013953129031278,0.1672032124417285,0.7068699827013885,1.0
